Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Logistic Regression,40,8,1.0,1.0,0.9276018099547512,0.7326009177709311,0.7309417040358744,0.8518518518518519,0.8653198653198653,0.8666666666666667,0.8846153846153846,0.8529411764705882,0.8214285714285714,0.90625,0.8687782805429864,"[0.90625, 0.8214285714285714]","[0.8529411764705882, 0.8846153846153846]","[0.8787878787878788, 0.8518518518518519]","[0.8529411764705882, 0.8846153846153846]"
Logistic Regression,41,9,1.0,1.0,0.8835164835164836,0.5445973897374992,0.5398706896551724,0.75,0.7689393939393939,0.7704918032786885,0.8076923076923077,0.7428571428571429,0.7,0.8387096774193549,0.7752747252747253,"[0.8387096774193549, 0.7]","[0.7428571428571429, 0.8076923076923077]","[0.7878787878787878, 0.75]","[0.7428571428571429, 0.8076923076923077]"
Logistic Regression,42,9,1.0,1.0,0.9010989010989011,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
Logistic Regression,43,9,1.0,1.0,0.8010989010989011,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
Logistic Regression,44,9,1.0,1.0,0.810989010989011,0.42221828885151014,0.41408751334044824,0.6896551724137931,0.7042025862068966,0.7049180327868853,0.7692307692307693,0.6571428571428571,0.625,0.7931034482758621,0.7131868131868132,"[0.7931034482758621, 0.625]","[0.6571428571428571, 0.7692307692307693]","[0.71875, 0.6896551724137931]","[0.6571428571428571, 0.7692307692307693]"
Logistic Regression,45,9,1.0,1.0,0.9027149321266968,0.6349074934224451,0.6316964285714286,0.8,0.8153846153846154,0.8166666666666667,0.8461538461538461,0.7941176470588235,0.7586206896551724,0.8709677419354839,0.8201357466063348,"[0.8709677419354839, 0.7586206896551724]","[0.7941176470588235, 0.8461538461538461]","[0.8307692307692308, 0.8]","[0.7941176470588235, 0.8461538461538461]"
Logistic Regression,46,10,1.0,1.0,0.8483516483516483,0.4594337259924967,0.45837957824639286,0.68,0.7288888888888889,0.7377049180327869,0.6538461538461539,0.8,0.7083333333333334,0.7567567567567568,0.726923076923077,"[0.7567567567567568, 0.7083333333333334]","[0.8, 0.6538461538461539]","[0.7777777777777778, 0.68]","[0.8, 0.6538461538461539]"
Logistic Regression,47,10,1.0,1.0,0.8626373626373626,0.5549776477171912,0.544290288153682,0.7586206896551724,0.7699353448275862,0.7704918032786885,0.8461538461538461,0.7142857142857143,0.6875,0.8620689655172413,0.7802197802197802,"[0.8620689655172413, 0.6875]","[0.7142857142857143, 0.8461538461538461]","[0.78125, 0.7586206896551724]","[0.7142857142857143, 0.8461538461538461]"
Logistic Regression,48,10,1.0,1.0,0.8868131868131869,0.5365478031139463,0.5353645266594124,0.7407407407407407,0.7674291938997821,0.7704918032786885,0.7692307692307693,0.7714285714285715,0.7142857142857143,0.8181818181818182,0.7703296703296704,"[0.8181818181818182, 0.7142857142857143]","[0.7714285714285715, 0.7692307692307693]","[0.7941176470588235, 0.7407407407407407]","[0.7714285714285715, 0.7692307692307693]"
Logistic Regression,49,10,1.0,1.0,0.9,0.5365478031139463,0.5353645266594124,0.7407407407407407,0.7674291938997821,0.7704918032786885,0.7692307692307693,0.7714285714285715,0.7142857142857143,0.8181818181818182,0.7703296703296704,"[0.8181818181818182, 0.7142857142857143]","[0.7714285714285715, 0.7692307692307693]","[0.7941176470588235, 0.7407407407407407]","[0.7714285714285715, 0.7692307692307693]"
Logistic Regression,50,10,1.0,1.0,0.8846153846153846,0.655779747404493,0.638157894736842,0.8135593220338984,0.8166157265907197,0.8166666666666667,0.9230769230769231,0.7352941176470589,0.7272727272727273,0.9259259259259259,0.829185520361991,"[0.9259259259259259, 0.7272727272727273]","[0.7352941176470589, 0.9230769230769231]","[0.819672131147541, 0.8135593220338984]","[0.7352941176470589, 0.9230769230769231]"
Naive Bayes,1,1,0.7562603763143332,0.6936936936936937,0.7840659340659341,0.5549776477171912,0.544290288153682,0.7586206896551724,0.7699353448275862,0.7704918032786885,0.8461538461538461,0.7142857142857143,0.6875,0.8620689655172413,0.7802197802197802,"[0.8620689655172413, 0.6875]","[0.7142857142857143, 0.8461538461538461]","[0.78125, 0.7586206896551724]","[0.7142857142857143, 0.8461538461538461]"
Naive Bayes,2,1,0.7944798007747649,0.7255813953488373,0.6285714285714287,0.22307925055298858,0.21878335112059766,0.5862068965517241,0.6056034482758621,0.6065573770491803,0.6538461538461539,0.5714285714285714,0.53125,0.6896551724137931,0.6126373626373627,"[0.6896551724137931, 0.53125]","[0.5714285714285714, 0.6538461538461539]","[0.625, 0.5862068965517241]","[0.5714285714285714, 0.6538461538461539]"
Naive Bayes,3,1,0.7720669618151633,0.7069767441860465,0.7626373626373627,0.3191425922055633,0.31614349775784756,0.5833333333333334,0.6565315315315315,0.6721311475409836,0.5384615384615384,0.7714285714285715,0.6363636363636364,0.6923076923076923,0.654945054945055,"[0.6923076923076923, 0.6363636363636364]","[0.7714285714285715, 0.5384615384615384]","[0.7297297297297297, 0.5833333333333334]","[0.7714285714285715, 0.5384615384615384]"
Naive Bayes,4,1,0.7767017155506364,0.7064220183486238,0.75,0.48859796828435065,0.4791889007470651,0.7241379310344828,0.7370689655172413,0.7377049180327869,0.8076923076923077,0.6857142857142857,0.65625,0.8275862068965517,0.7467032967032967,"[0.8275862068965517, 0.65625]","[0.6857142857142857, 0.8076923076923077]","[0.75, 0.7241379310344828]","[0.6857142857142857, 0.8076923076923077]"
Naive Bayes,5,1,0.7881524725274726,0.7297297297297297,0.6436651583710407,0.24195470054935594,0.23963133640552992,0.5416666666666666,0.6180555555555556,0.6333333333333333,0.5,0.7352941176470589,0.5909090909090909,0.6578947368421053,0.6176470588235294,"[0.6578947368421053, 0.5909090909090909]","[0.7352941176470589, 0.5]","[0.6944444444444444, 0.5416666666666666]","[0.7352941176470589, 0.5]"
Naive Bayes,6,2,0.7659449363586055,0.7222222222222222,0.6934065934065934,0.26173063566533966,0.2549123738714817,0.6101694915254238,0.6225450632230294,0.6229508196721312,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6318681318681318,"[0.7142857142857143, 0.5454545454545454]","[0.5714285714285714, 0.6923076923076923]","[0.6349206349206349, 0.6101694915254238]","[0.5714285714285714, 0.6923076923076923]"
Naive Bayes,7,2,0.7800221361372441,0.7272727272727273,0.6406593406593406,0.2928221486582099,0.2926559911651021,0.5882352941176471,0.6462303231151616,0.6557377049180327,0.5769230769230769,0.7142857142857143,0.6,0.6944444444444444,0.6456043956043955,"[0.6944444444444444, 0.6]","[0.7142857142857143, 0.5769230769230769]","[0.704225352112676, 0.5882352941176471]","[0.7142857142857143, 0.5769230769230769]"
Naive Bayes,8,2,0.7702338129496402,0.7090909090909091,0.767032967032967,0.42205206252912253,0.415774647887324,0.6382978723404256,0.7058156028368794,0.7213114754098361,0.5769230769230769,0.8285714285714286,0.7142857142857143,0.725,0.7027472527472527,"[0.725, 0.7142857142857143]","[0.8285714285714286, 0.5769230769230769]","[0.7733333333333333, 0.6382978723404256]","[0.8285714285714286, 0.5769230769230769]"
Naive Bayes,9,2,0.7773934698395131,0.7069767441860465,0.7373626373626374,0.4500265855315861,0.44396782841823057,0.7017543859649122,0.7201079622132254,0.7213114754098361,0.7692307692307693,0.6857142857142857,0.6451612903225806,0.8,0.7274725274725276,"[0.8, 0.6451612903225806]","[0.6857142857142857, 0.7692307692307693]","[0.7384615384615385, 0.7017543859649122]","[0.6857142857142857, 0.7692307692307693]"
Naive Bayes,10,2,0.7667925824175824,0.6822429906542056,0.7579185520361991,0.4708709557974187,0.4666666666666667,0.7142857142857143,0.7321428571428572,0.7333333333333333,0.7692307692307693,0.7058823529411765,0.6666666666666666,0.8,0.7375565610859729,"[0.8, 0.6666666666666666]","[0.7058823529411765, 0.7692307692307693]","[0.75, 0.7142857142857143]","[0.7058823529411765, 0.7692307692307693]"
Naive Bayes,11,3,0.7659795240730491,0.6880733944954128,0.7335164835164836,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
Naive Bayes,12,3,0.8025041505257333,0.7431192660550459,0.6351648351648351,0.21865438880952864,0.21751254880089244,0.5306122448979592,0.6077718758736371,0.6229508196721312,0.5,0.7142857142857143,0.5652173913043478,0.6578947368421053,0.6071428571428572,"[0.6578947368421053, 0.5652173913043478]","[0.7142857142857143, 0.5]","[0.684931506849315, 0.5306122448979592]","[0.7142857142857143, 0.5]"
Naive Bayes,13,3,0.7561566131710017,0.6792452830188679,0.8307692307692308,0.5826431155674642,0.574798927613941,0.7719298245614035,0.7859649122807018,0.7868852459016393,0.8461538461538461,0.7428571428571429,0.7096774193548387,0.8666666666666667,0.7945054945054946,"[0.8666666666666667, 0.7096774193548387]","[0.7428571428571429, 0.8461538461538461]","[0.8, 0.7719298245614035]","[0.7428571428571429, 0.8461538461538461]"
Naive Bayes,14,3,0.7692999446596569,0.7123287671232876,0.643956043956044,0.26173063566533966,0.2549123738714817,0.6101694915254238,0.6225450632230294,0.6229508196721312,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6318681318681318,"[0.7142857142857143, 0.5454545454545454]","[0.5714285714285714, 0.6923076923076923]","[0.6349206349206349, 0.6101694915254238]","[0.5714285714285714, 0.6923076923076923]"
Naive Bayes,15,3,0.7609890109890111,0.6851851851851852,0.7143665158371041,0.3891402714932127,0.3891402714932126,0.6538461538461539,0.6945701357466063,0.7,0.6538461538461539,0.7352941176470589,0.6538461538461539,0.7352941176470589,0.6945701357466063,"[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]","[0.7352941176470589, 0.6538461538461539]"
Naive Bayes,16,4,0.7714443829551744,0.7155963302752294,0.6758241758241759,0.2928221486582099,0.2926559911651021,0.5882352941176471,0.6462303231151616,0.6557377049180327,0.5769230769230769,0.7142857142857143,0.6,0.6944444444444444,0.6456043956043955,"[0.6944444444444444, 0.6]","[0.7142857142857143, 0.5769230769230769]","[0.704225352112676, 0.5882352941176471]","[0.7142857142857143, 0.5769230769230769]"
Naive Bayes,17,4,0.7702338129496402,0.7123287671232876,0.7126373626373625,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
Naive Bayes,18,4,0.7627974543442171,0.6880733944954128,0.7258241758241759,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,19,4,0.7690924183729939,0.7102803738317757,0.6615384615384616,0.2793643296657431,0.2769396551724137,0.6071428571428571,0.6369047619047619,0.639344262295082,0.6538461538461539,0.6285714285714286,0.5666666666666667,0.7096774193548387,0.6412087912087912,"[0.7096774193548387, 0.5666666666666667]","[0.6285714285714286, 0.6538461538461539]","[0.6666666666666666, 0.6071428571428571]","[0.6285714285714286, 0.6538461538461539]"
Naive Bayes,20,4,0.7771978021978022,0.7123287671232876,0.7149321266968326,0.39551460591314075,0.3946188340807175,0.6666666666666666,0.696969696969697,0.7,0.6923076923076923,0.7058823529411765,0.6428571428571429,0.75,0.6990950226244343,"[0.75, 0.6428571428571429]","[0.7058823529411765, 0.6923076923076923]","[0.7272727272727273, 0.6666666666666666]","[0.7058823529411765, 0.6923076923076923]"
Naive Bayes,21,5,0.7819590481460985,0.6981132075471698,0.7318681318681319,0.46373626373626375,0.46373626373626375,0.6923076923076923,0.7318681318681319,0.7377049180327869,0.6923076923076923,0.7714285714285715,0.6923076923076923,0.7714285714285715,0.7318681318681319,"[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]"
Naive Bayes,22,5,0.7537354731599336,0.6940639269406392,0.7109890109890111,0.4076923076923077,0.3903208837453972,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.8076923076923077,0.6,0.6,0.8076923076923077,0.7038461538461538,"[0.8076923076923077, 0.6]","[0.6, 0.8076923076923077]","[0.6885245901639344, 0.6885245901639344]","[0.6, 0.8076923076923077]"
Naive Bayes,23,5,0.7766325401217489,0.7102803738317757,0.6818681318681319,0.26263736263736265,0.2626373626373626,0.5769230769230769,0.6313186813186813,0.639344262295082,0.5769230769230769,0.6857142857142857,0.5769230769230769,0.6857142857142857,0.6313186813186813,"[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]"
Naive Bayes,24,5,0.7685390149418927,0.6976744186046512,0.7538461538461538,0.5010988905983745,0.4841437632135306,0.7333333333333333,0.7376344086021505,0.7377049180327869,0.8461538461538461,0.6571428571428571,0.6470588235294118,0.8518518518518519,0.7516483516483516,"[0.8518518518518519, 0.6470588235294118]","[0.6571428571428571, 0.8461538461538461]","[0.7419354838709677, 0.7333333333333333]","[0.6571428571428571, 0.8461538461538461]"
Naive Bayes,25,5,0.7673763736263737,0.7058823529411765,0.7002262443438915,0.3481897886336749,0.3463302752293579,0.6122448979591837,0.6723196320781835,0.6833333333333333,0.5769230769230769,0.7647058823529411,0.6521739130434783,0.7027027027027027,0.670814479638009,"[0.7027027027027027, 0.6521739130434783]","[0.7647058823529411, 0.5769230769230769]","[0.7323943661971831, 0.6122448979591837]","[0.7647058823529411, 0.5769230769230769]"
Naive Bayes,26,6,0.7843456004427227,0.7397260273972602,0.665934065934066,0.18107381118046142,0.179372197309417,0.5,0.5878378378378378,0.6065573770491803,0.46153846153846156,0.7142857142857143,0.5454545454545454,0.6410256410256411,0.5879120879120879,"[0.6410256410256411, 0.5454545454545454]","[0.7142857142857143, 0.46153846153846156]","[0.6756756756756757, 0.5]","[0.7142857142857143, 0.46153846153846156]"
Naive Bayes,27,6,0.7661870503597121,0.6972477064220184,0.7186813186813186,0.4076923076923077,0.3903208837453972,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.8076923076923077,0.6,0.6,0.8076923076923077,0.7038461538461538,"[0.8076923076923077, 0.6]","[0.6, 0.8076923076923077]","[0.6885245901639344, 0.6885245901639344]","[0.6, 0.8076923076923077]"
Naive Bayes,28,6,0.7825816270060875,0.7129629629629629,0.7120879120879121,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
Naive Bayes,29,6,0.7758024349750969,0.7069767441860465,0.6846153846153846,0.32854223549329176,0.30394190871369287,0.65625,0.6384698275862069,0.639344262295082,0.8076923076923077,0.5142857142857142,0.5526315789473685,0.782608695652174,0.660989010989011,"[0.782608695652174, 0.5526315789473685]","[0.5142857142857142, 0.8076923076923077]","[0.6206896551724138, 0.65625]","[0.5142857142857142, 0.8076923076923077]"
Naive Bayes,30,6,0.7666208791208791,0.7,0.7347285067873304,0.4036036763977875,0.4,0.6785714285714286,0.6986607142857143,0.7,0.7307692307692307,0.6764705882352942,0.6333333333333333,0.7666666666666667,0.7036199095022624,"[0.7666666666666667, 0.6333333333333333]","[0.6764705882352942, 0.7307692307692307]","[0.71875, 0.6785714285714286]","[0.6764705882352942, 0.7307692307692307]"
Naive Bayes,31,7,0.7744535141117874,0.7129629629629629,0.6912087912087912,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,32,7,0.7657028223574986,0.7232142857142857,0.7318681318681318,0.394777042128554,0.3844928305894849,0.6779661016949152,0.6881894000538068,0.6885245901639344,0.7692307692307693,0.6285714285714286,0.6060606060606061,0.7857142857142857,0.6989010989010989,"[0.7857142857142857, 0.6060606060606061]","[0.6285714285714286, 0.7692307692307693]","[0.6984126984126984, 0.6779661016949152]","[0.6285714285714286, 0.7692307692307693]"
Naive Bayes,33,7,0.7630741560597676,0.6912442396313364,0.6862637362637363,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,34,7,0.7696458218040951,0.6857142857142857,0.7807692307692308,0.4922527009609388,0.4896820970440603,0.6938775510204082,0.7441990494828068,0.7540983606557377,0.6538461538461539,0.8285714285714286,0.7391304347826086,0.7631578947368421,0.7412087912087912,"[0.7631578947368421, 0.7391304347826086]","[0.8285714285714286, 0.6538461538461539]","[0.7945205479452054, 0.6938775510204082]","[0.8285714285714286, 0.6538461538461539]"
Naive Bayes,35,7,0.7693681318681318,0.7272727272727273,0.6928733031674208,0.29070648596281645,0.29054054054054057,0.6037735849056604,0.6451703745423825,0.65,0.6153846153846154,0.6764705882352942,0.5925925925925926,0.696969696969697,0.6459276018099548,"[0.696969696969697, 0.5925925925925926]","[0.6764705882352942, 0.6153846153846154]","[0.6865671641791045, 0.6037735849056604]","[0.6764705882352942, 0.6153846153846154]"
Naive Bayes,36,8,0.7907443276148312,0.7230046948356808,0.660989010989011,0.30087815483526853,0.2906976744186046,0.6333333333333333,0.6392473118279569,0.639344262295082,0.7307692307692307,0.5714285714285714,0.5588235294117647,0.7407407407407407,0.651098901098901,"[0.7407407407407407, 0.5588235294117647]","[0.5714285714285714, 0.7307692307692307]","[0.6451612903225806, 0.6333333333333333]","[0.5714285714285714, 0.7307692307692307]"
Naive Bayes,37,8,0.747959324847814,0.6788990825688074,0.843956043956044,0.6630084762506733,0.6614872364039955,0.8,0.8305555555555556,0.8360655737704918,0.7692307692307693,0.8857142857142857,0.8333333333333334,0.8378378378378378,0.8274725274725274,"[0.8378378378378378, 0.8333333333333334]","[0.8857142857142857, 0.7692307692307693]","[0.8611111111111112, 0.8]","[0.8857142857142857, 0.7692307692307693]"
Naive Bayes,38,8,0.7798837852794687,0.7129629629629629,0.7318681318681318,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Naive Bayes,39,8,0.7767708909795241,0.7272727272727273,0.656043956043956,0.30087815483526853,0.2906976744186046,0.6333333333333333,0.6392473118279569,0.639344262295082,0.7307692307692307,0.5714285714285714,0.5588235294117647,0.7407407407407407,0.651098901098901,"[0.7407407407407407, 0.5588235294117647]","[0.5714285714285714, 0.7307692307692307]","[0.6451612903225806, 0.6333333333333333]","[0.5714285714285714, 0.7307692307692307]"
Naive Bayes,40,8,0.7637362637362638,0.7031963470319634,0.652714932126697,0.27500954910846337,0.27083333333333326,0.5531914893617021,0.6327601282424948,0.65,0.5,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6323529411764706,"[0.6666666666666666, 0.6190476190476191]","[0.7647058823529411, 0.5]","[0.7123287671232876, 0.5531914893617021]","[0.7647058823529411, 0.5]"
Naive Bayes,41,9,0.7601687880464859,0.7,0.798901098901099,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
Naive Bayes,42,9,0.780679302711677,0.7037037037037037,0.6521978021978022,0.27362637362637365,0.26196738558653343,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.7307692307692307,0.5428571428571428,0.5428571428571428,0.7307692307692307,0.6368131868131868,"[0.7307692307692307, 0.5428571428571428]","[0.5428571428571428, 0.7307692307692307]","[0.6229508196721312, 0.6229508196721312]","[0.5428571428571428, 0.7307692307692307]"
Naive Bayes,43,9,0.7883231876037631,0.7222222222222222,0.6692307692307693,0.2997840524540494,0.299617277200656,0.6037735849056604,0.6497128794093519,0.6557377049180327,0.6153846153846154,0.6857142857142857,0.5925925925925926,0.7058823529411765,0.6505494505494506,"[0.7058823529411765, 0.5925925925925926]","[0.6857142857142857, 0.6153846153846154]","[0.6956521739130435, 0.6037735849056604]","[0.6857142857142857, 0.6153846153846154]"
Naive Bayes,44,9,0.7702684006640842,0.7247706422018348,0.7087912087912087,0.3456725946836821,0.3426724137931034,0.6428571428571429,0.66991341991342,0.6721311475409836,0.6923076923076923,0.6571428571428571,0.6,0.7419354838709677,0.6747252747252748,"[0.7419354838709677, 0.6]","[0.6571428571428571, 0.6923076923076923]","[0.696969696969697, 0.6428571428571429]","[0.6571428571428571, 0.6923076923076923]"
Naive Bayes,45,9,0.7632554945054946,0.6972477064220184,0.7251131221719458,0.4529612688257838,0.4407894736842105,0.711864406779661,0.7165879410947485,0.7166666666666667,0.8076923076923077,0.6470588235294118,0.6363636363636364,0.8148148148148148,0.7273755656108598,"[0.8148148148148148, 0.6363636363636364]","[0.6470588235294118, 0.8076923076923077]","[0.7213114754098361, 0.711864406779661]","[0.6470588235294118, 0.8076923076923077]"
Naive Bayes,46,10,0.7641463752075263,0.7085201793721974,0.7697802197802197,0.4950351796184076,0.49475427940364436,0.7058823529411765,0.7473073736536868,0.7540983606557377,0.6923076923076923,0.8,0.72,0.7777777777777778,0.7461538461538462,"[0.7777777777777778, 0.72]","[0.8, 0.6923076923076923]","[0.7887323943661971, 0.7058823529411765]","[0.8, 0.6923076923076923]"
Naive Bayes,47,10,0.7744189263973438,0.7142857142857143,0.7164835164835164,0.40350139665073204,0.4026115342763873,0.6666666666666666,0.7009803921568627,0.7049180327868853,0.6923076923076923,0.7142857142857143,0.6428571428571429,0.7575757575757576,0.7032967032967032,"[0.7575757575757576, 0.6428571428571429]","[0.7142857142857143, 0.6923076923076923]","[0.7352941176470589, 0.6666666666666666]","[0.7142857142857143, 0.6923076923076923]"
Naive Bayes,48,10,0.7990107913669064,0.7339449541284404,0.5835164835164836,0.12868422920212536,0.12533191715347858,0.5423728813559322,0.5569007263922519,0.5573770491803278,0.6153846153846154,0.5142857142857142,0.48484848484848486,0.6428571428571429,0.5648351648351648,"[0.6428571428571429, 0.48484848484848486]","[0.5142857142857142, 0.6153846153846154]","[0.5714285714285714, 0.5423728813559322]","[0.5142857142857142, 0.6153846153846154]"
Naive Bayes,49,10,0.7692307692307692,0.7064220183486238,0.7686813186813187,0.4700245998823392,0.46898803046789983,0.7037037037037037,0.7342047930283224,0.7377049180327869,0.7307692307692307,0.7428571428571429,0.6785714285714286,0.7878787878787878,0.7368131868131869,"[0.7878787878787878, 0.6785714285714286]","[0.7428571428571429, 0.7307692307692307]","[0.7647058823529411, 0.7037037037037037]","[0.7428571428571429, 0.7307692307692307]"
Naive Bayes,50,10,0.7676854395604396,0.7037037037037037,0.7296380090497738,0.36568876829632,0.3638392857142857,0.6545454545454545,0.6811188811188811,0.6833333333333333,0.6923076923076923,0.6764705882352942,0.6206896551724138,0.7419354838709677,0.6843891402714932,"[0.7419354838709677, 0.6206896551724138]","[0.6764705882352942, 0.6923076923076923]","[0.7076923076923077, 0.6545454545454545]","[0.6764705882352942, 0.6923076923076923]"
Random Forest,1,1,0.9999999999999999,1.0,0.8489010989010988,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
Random Forest,2,1,1.0,1.0,0.7489010989010989,0.32967032967032966,0.3296703296703296,0.6153846153846154,0.6648351648351649,0.6721311475409836,0.6153846153846154,0.7142857142857143,0.6153846153846154,0.7142857142857143,0.6648351648351649,"[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]"
Random Forest,3,1,1.0,1.0,0.8406593406593408,0.3872506759317505,0.3718535469107551,0.5909090909090909,0.6800699300699301,0.7049180327868853,0.5,0.8571428571428571,0.7222222222222222,0.6976744186046512,0.6785714285714286,"[0.6976744186046512, 0.7222222222222222]","[0.8571428571428571, 0.5]","[0.7692307692307693, 0.5909090909090909]","[0.8571428571428571, 0.5]"
Random Forest,4,1,1.0,1.0,0.8104395604395604,0.5272919760785556,0.5260821309655938,0.72,0.7627777777777778,0.7704918032786885,0.6923076923076923,0.8285714285714286,0.75,0.7837837837837838,0.7604395604395604,"[0.7837837837837838, 0.75]","[0.8285714285714286, 0.6923076923076923]","[0.8055555555555556, 0.72]","[0.8285714285714286, 0.6923076923076923]"
Random Forest,5,1,1.0,1.0,0.7126696832579186,0.27118875208071574,0.2570754716981132,0.5116279069767442,0.6194503171247357,0.65,0.4230769230769231,0.8235294117647058,0.6470588235294118,0.6511627906976745,0.6233031674208145,"[0.6511627906976745, 0.6470588235294118]","[0.8235294117647058, 0.4230769230769231]","[0.7272727272727273, 0.5116279069767442]","[0.8235294117647058, 0.4230769230769231]"
Random Forest,6,2,1.0,1.0,0.7631868131868133,0.28705396684738116,0.28555493586168434,0.5714285714285714,0.6418786692759295,0.6557377049180327,0.5384615384615384,0.7428571428571429,0.6086956521739131,0.6842105263157895,0.6406593406593406,"[0.6842105263157895, 0.6086956521739131]","[0.7428571428571429, 0.5384615384615384]","[0.7123287671232876, 0.5714285714285714]","[0.7428571428571429, 0.5384615384615384]"
Random Forest,7,2,1.0,1.0,0.7582417582417582,0.35087226992607884,0.3403528742174161,0.5777777777777777,0.6655122655122655,0.6885245901639344,0.5,0.8285714285714286,0.6842105263157895,0.6904761904761905,0.6642857142857144,"[0.6904761904761905, 0.6842105263157895]","[0.8285714285714286, 0.5]","[0.7532467532467533, 0.5777777777777777]","[0.8285714285714286, 0.5]"
