Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Logistic Regression,39,8,1.0,1.0,0.8516483516483517,0.6030710063455536,0.6017410228509249,0.7777777777777778,0.8006535947712419,0.8032786885245902,0.8076923076923077,0.8,0.75,0.8484848484848485,0.8038461538461539,"[0.8484848484848485, 0.75]","[0.8, 0.8076923076923077]","[0.8235294117647058, 0.7777777777777778]","[0.8, 0.8076923076923077]"
Logistic Regression,40,8,1.0,1.0,0.9400452488687783,0.7022121747039765,0.6986607142857143,0.8363636363636363,0.848951048951049,0.85,0.8846153846153846,0.8235294117647058,0.7931034482758621,0.9032258064516129,0.8540723981900452,"[0.9032258064516129, 0.7931034482758621]","[0.8235294117647058, 0.8846153846153846]","[0.8615384615384616, 0.8363636363636363]","[0.8235294117647058, 0.8846153846153846]"
Logistic Regression,41,9,1.0,1.0,0.9076923076923077,0.7361174128087679,0.7344940152339499,0.8518518518518519,0.8671023965141612,0.8688524590163934,0.8846153846153846,0.8571428571428571,0.8214285714285714,0.9090909090909091,0.8708791208791209,"[0.9090909090909091, 0.8214285714285714]","[0.8571428571428571, 0.8846153846153846]","[0.8823529411764706, 0.8518518518518519]","[0.8571428571428571, 0.8846153846153846]"
Logistic Regression,42,9,1.0,1.0,0.90989010989011,0.5826431155674642,0.574798927613941,0.7719298245614035,0.7859649122807018,0.7868852459016393,0.8461538461538461,0.7428571428571429,0.7096774193548387,0.8666666666666667,0.7945054945054946,"[0.8666666666666667, 0.7096774193548387]","[0.7428571428571429, 0.8461538461538461]","[0.8, 0.7719298245614035]","[0.7428571428571429, 0.8461538461538461]"
Logistic Regression,43,9,1.0,1.0,0.8571428571428572,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
Logistic Regression,44,9,1.0,1.0,0.8406593406593407,0.48859796828435065,0.4791889007470651,0.7241379310344828,0.7370689655172413,0.7377049180327869,0.8076923076923077,0.6857142857142857,0.65625,0.8275862068965517,0.7467032967032967,"[0.8275862068965517, 0.65625]","[0.6857142857142857, 0.8076923076923077]","[0.75, 0.7241379310344828]","[0.6857142857142857, 0.8076923076923077]"
Logistic Regression,45,9,1.0,1.0,0.9230769230769231,0.6054055145966812,0.6,0.7857142857142857,0.7991071428571428,0.8,0.8461538461538461,0.7647058823529411,0.7333333333333333,0.8666666666666667,0.8054298642533937,"[0.8666666666666667, 0.7333333333333333]","[0.7647058823529411, 0.8461538461538461]","[0.8125, 0.7857142857142857]","[0.7647058823529411, 0.8461538461538461]"
Logistic Regression,46,10,1.0,1.0,0.889010989010989,0.6648351648351648,0.6648351648351648,0.8076923076923077,0.8324175824175823,0.8360655737704918,0.8076923076923077,0.8571428571428571,0.8076923076923077,0.8571428571428571,0.8324175824175823,"[0.8571428571428571, 0.8076923076923077]","[0.8571428571428571, 0.8076923076923077]","[0.8571428571428571, 0.8076923076923077]","[0.8571428571428571, 0.8076923076923077]"
Logistic Regression,47,10,1.0,1.0,0.8923076923076922,0.5826431155674642,0.574798927613941,0.7719298245614035,0.7859649122807018,0.7868852459016393,0.8461538461538461,0.7428571428571429,0.7096774193548387,0.8666666666666667,0.7945054945054946,"[0.8666666666666667, 0.7096774193548387]","[0.7428571428571429, 0.8461538461538461]","[0.8, 0.7719298245614035]","[0.7428571428571429, 0.8461538461538461]"
Logistic Regression,48,10,1.0,1.0,0.9065934065934066,0.5667450334715239,0.5664297430289775,0.7547169811320755,0.7831555920153132,0.7868852459016393,0.7692307692307693,0.8,0.7407407407407407,0.8235294117647058,0.7846153846153847,"[0.8235294117647058, 0.7407407407407407]","[0.8, 0.7692307692307693]","[0.8115942028985508, 0.7547169811320755]","[0.8, 0.7692307692307693]"
Logistic Regression,49,10,1.0,1.0,0.9197802197802198,0.5734769026410975,0.5706551164049811,0.7636363636363637,0.7848032564450476,0.7868852459016393,0.8076923076923077,0.7714285714285715,0.7241379310344828,0.84375,0.7895604395604396,"[0.84375, 0.7241379310344828]","[0.7714285714285715, 0.8076923076923077]","[0.8059701492537313, 0.7636363636363637]","[0.7714285714285715, 0.8076923076923077]"
Logistic Regression,50,10,1.0,1.0,0.9185520361990951,0.6726727939963124,0.6666666666666667,0.8214285714285714,0.8325892857142857,0.8333333333333334,0.8846153846153846,0.7941176470588235,0.7666666666666667,0.9,0.839366515837104,"[0.9, 0.7666666666666667]","[0.7941176470588235, 0.8846153846153846]","[0.84375, 0.8214285714285714]","[0.7941176470588235, 0.8846153846153846]"
Naive Bayes,1,1,0.7516602102933039,0.7053571428571429,0.7714285714285715,0.5549776477171912,0.544290288153682,0.7586206896551724,0.7699353448275862,0.7704918032786885,0.8461538461538461,0.7142857142857143,0.6875,0.8620689655172413,0.7802197802197802,"[0.8620689655172413, 0.6875]","[0.7142857142857143, 0.8461538461538461]","[0.78125, 0.7586206896551724]","[0.7142857142857143, 0.8461538461538461]"
Naive Bayes,2,1,0.7888074156059768,0.7255813953488373,0.6274725274725275,0.25110179047776904,0.2477211796246649,0.5964912280701754,0.6213225371120108,0.6229508196721312,0.6538461538461539,0.6,0.5483870967741935,0.7,0.6269230769230769,"[0.7, 0.5483870967741935]","[0.6, 0.6538461538461539]","[0.6461538461538462, 0.5964912280701754]","[0.6, 0.6538461538461539]"
Naive Bayes,3,1,0.7580243497509684,0.7031963470319634,0.7681318681318681,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Naive Bayes,4,1,0.7701992252351966,0.7239819004524887,0.7175824175824176,0.394777042128554,0.3844928305894849,0.6779661016949152,0.6881894000538068,0.6885245901639344,0.7692307692307693,0.6285714285714286,0.6060606060606061,0.7857142857142857,0.6989010989010989,"[0.7857142857142857, 0.6060606060606061]","[0.6285714285714286, 0.7692307692307693]","[0.6984126984126984, 0.6779661016949152]","[0.6285714285714286, 0.7692307692307693]"
Naive Bayes,5,1,0.7849244505494505,0.7420814479638009,0.6187782805429864,0.17850138682385416,0.17808219178082185,0.52,0.5885714285714285,0.6,0.5,0.6764705882352942,0.5416666666666666,0.6388888888888888,0.5882352941176471,"[0.6388888888888888, 0.5416666666666666]","[0.6764705882352942, 0.5]","[0.6571428571428571, 0.52]","[0.6764705882352942, 0.5]"
Naive Bayes,6,2,0.778604039845047,0.7323943661971831,0.6626373626373627,0.1566995711201481,0.15368196371398068,0.5517241379310345,0.5727370689655172,0.5737704918032787,0.6153846153846154,0.5428571428571428,0.5,0.6551724137931034,0.5791208791208791,"[0.6551724137931034, 0.5]","[0.5428571428571428, 0.6153846153846154]","[0.59375, 0.5517241379310345]","[0.5428571428571428, 0.6153846153846154]"
Naive Bayes,7,2,0.778016048699502,0.7297297297297297,0.634065934065934,0.2928221486582099,0.2926559911651021,0.5882352941176471,0.6462303231151616,0.6557377049180327,0.5769230769230769,0.7142857142857143,0.6,0.6944444444444444,0.6456043956043955,"[0.6944444444444444, 0.6]","[0.7142857142857143, 0.5769230769230769]","[0.704225352112676, 0.5882352941176471]","[0.7142857142857143, 0.5769230769230769]"
Naive Bayes,8,2,0.758716104039845,0.7,0.7417582417582418,0.42205206252912253,0.415774647887324,0.6382978723404256,0.7058156028368794,0.7213114754098361,0.5769230769230769,0.8285714285714286,0.7142857142857143,0.725,0.7027472527472527,"[0.725, 0.7142857142857143]","[0.8285714285714286, 0.5769230769230769]","[0.7733333333333333, 0.6382978723404256]","[0.8285714285714286, 0.5769230769230769]"
Naive Bayes,9,2,0.7506917542888765,0.6944444444444444,0.7214285714285715,0.4500265855315861,0.44396782841823057,0.7017543859649122,0.7201079622132254,0.7213114754098361,0.7692307692307693,0.6857142857142857,0.6451612903225806,0.8,0.7274725274725276,"[0.8, 0.6451612903225806]","[0.6857142857142857, 0.7692307692307693]","[0.7384615384615385, 0.7017543859649122]","[0.6857142857142857, 0.7692307692307693]"
Naive Bayes,10,2,0.7646291208791208,0.6976744186046512,0.7273755656108598,0.44196740708205545,0.4358407079646017,0.7017543859649122,0.7159565580618212,0.7166666666666667,0.7692307692307693,0.6764705882352942,0.6451612903225806,0.7931034482758621,0.7228506787330318,"[0.7931034482758621, 0.6451612903225806]","[0.6764705882352942, 0.7692307692307693]","[0.7301587301587301, 0.7017543859649122]","[0.6764705882352942, 0.7692307692307693]"
Naive Bayes,11,3,0.7762174875484227,0.7004608294930875,0.7423076923076923,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
Naive Bayes,12,3,0.7939263973436635,0.7407407407407407,0.6269230769230769,0.18800072564826137,0.1875693673695893,0.52,0.5933333333333333,0.6065573770491803,0.5,0.6857142857142857,0.5416666666666666,0.6486486486486487,0.5928571428571429,"[0.6486486486486487, 0.5416666666666666]","[0.6857142857142857, 0.5]","[0.6666666666666666, 0.52]","[0.6857142857142857, 0.5]"
Naive Bayes,13,3,0.7420448256779192,0.6792452830188679,0.8230769230769232,0.5445973897374992,0.5398706896551724,0.75,0.7689393939393939,0.7704918032786885,0.8076923076923077,0.7428571428571429,0.7,0.8387096774193549,0.7752747252747253,"[0.8387096774193549, 0.7]","[0.7428571428571429, 0.8076923076923077]","[0.7878787878787878, 0.75]","[0.7428571428571429, 0.8076923076923077]"
Naive Bayes,14,3,0.758923630326508,0.7037037037037037,0.6879120879120879,0.34065934065934067,0.32614413466596537,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.7692307692307693,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.6703296703296704,"[0.7692307692307693, 0.5714285714285714]","[0.5714285714285714, 0.7692307692307693]","[0.6557377049180327, 0.6557377049180327]","[0.5714285714285714, 0.7692307692307693]"
Naive Bayes,15,3,0.7675824175824176,0.7064220183486238,0.7070135746606335,0.39551460591314075,0.3946188340807175,0.6666666666666666,0.696969696969697,0.7,0.6923076923076923,0.7058823529411765,0.6428571428571429,0.75,0.6990950226244343,"[0.75, 0.6428571428571429]","[0.7058823529411765, 0.6923076923076923]","[0.7272727272727273, 0.6666666666666666]","[0.7058823529411765, 0.6923076923076923]"
Naive Bayes,16,4,0.759546209186497,0.7117117117117117,0.6747252747252748,0.2928221486582099,0.2926559911651021,0.5882352941176471,0.6462303231151616,0.6557377049180327,0.5769230769230769,0.7142857142857143,0.6,0.6944444444444444,0.6456043956043955,"[0.6944444444444444, 0.6]","[0.7142857142857143, 0.5769230769230769]","[0.704225352112676, 0.5882352941176471]","[0.7142857142857143, 0.5769230769230769]"
Naive Bayes,17,4,0.7663254012174876,0.7004608294930875,0.7137362637362636,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
Naive Bayes,18,4,0.746541228555617,0.7,0.7214285714285715,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,19,4,0.7585777531820697,0.7069767441860465,0.6472527472527472,0.25110179047776904,0.2477211796246649,0.5964912280701754,0.6213225371120108,0.6229508196721312,0.6538461538461539,0.6,0.5483870967741935,0.7,0.6269230769230769,"[0.7, 0.5483870967741935]","[0.6, 0.6538461538461539]","[0.6461538461538462, 0.5964912280701754]","[0.6, 0.6538461538461539]"
Naive Bayes,20,4,0.7701236263736263,0.7181818181818181,0.7149321266968326,0.4329934495778513,0.4308035714285714,0.6909090909090909,0.7146853146853147,0.7166666666666667,0.7307692307692307,0.7058823529411765,0.6551724137931034,0.7741935483870968,0.7183257918552036,"[0.7741935483870968, 0.6551724137931034]","[0.7058823529411765, 0.7307692307692307]","[0.7384615384615385, 0.6909090909090909]","[0.7058823529411765, 0.7307692307692307]"
Naive Bayes,21,5,0.7646651909241837,0.6944444444444444,0.7186813186813188,0.46373626373626375,0.46373626373626375,0.6923076923076923,0.7318681318681319,0.7377049180327869,0.6923076923076923,0.7714285714285715,0.6923076923076923,0.7714285714285715,0.7318681318681319,"[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]","[0.7714285714285715, 0.6923076923076923]"
Naive Bayes,22,5,0.7436704482567792,0.6880733944954128,0.6857142857142857,0.26173063566533966,0.2549123738714817,0.6101694915254238,0.6225450632230294,0.6229508196721312,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6318681318681318,"[0.7142857142857143, 0.5454545454545454]","[0.5714285714285714, 0.6923076923076923]","[0.6349206349206349, 0.6101694915254238]","[0.5714285714285714, 0.6923076923076923]"
Naive Bayes,23,5,0.7673630326508025,0.7188940092165899,0.6906593406593405,0.2997840524540494,0.299617277200656,0.6037735849056604,0.6497128794093519,0.6557377049180327,0.6153846153846154,0.6857142857142857,0.5925925925925926,0.7058823529411765,0.6505494505494506,"[0.7058823529411765, 0.5925925925925926]","[0.6857142857142857, 0.6153846153846154]","[0.6956521739130435, 0.6037735849056604]","[0.6857142857142857, 0.6153846153846154]"
Naive Bayes,24,5,0.7567791920309906,0.6915887850467289,0.7252747252747253,0.4076923076923077,0.3903208837453972,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.8076923076923077,0.6,0.6,0.8076923076923077,0.7038461538461538,"[0.8076923076923077, 0.6]","[0.6, 0.8076923076923077]","[0.6885245901639344, 0.6885245901639344]","[0.6, 0.8076923076923077]"
Naive Bayes,25,5,0.7649725274725275,0.726457399103139,0.6900452488687783,0.3844645254667628,0.3835616438356164,0.64,0.6914285714285715,0.7,0.6153846153846154,0.7647058823529411,0.6666666666666666,0.7222222222222222,0.6900452488687783,"[0.7222222222222222, 0.6666666666666666]","[0.7647058823529411, 0.6153846153846154]","[0.7428571428571429, 0.64]","[0.7647058823529411, 0.6153846153846154]"
Naive Bayes,26,6,0.7711676812396238,0.7174887892376681,0.6516483516483517,0.18107381118046142,0.179372197309417,0.5,0.5878378378378378,0.6065573770491803,0.46153846153846156,0.7142857142857143,0.5454545454545454,0.6410256410256411,0.5879120879120879,"[0.6410256410256411, 0.5454545454545454]","[0.7142857142857143, 0.46153846153846156]","[0.6756756756756757, 0.5]","[0.7142857142857143, 0.46153846153846156]"
Naive Bayes,27,6,0.7595462091864968,0.7064220183486238,0.7247252747252747,0.4343586453440058,0.41966173361522197,0.7,0.7048387096774194,0.7049180327868853,0.8076923076923077,0.6285714285714286,0.6176470588235294,0.8148148148148148,0.7181318681318681,"[0.8148148148148148, 0.6176470588235294]","[0.6285714285714286, 0.8076923076923077]","[0.7096774193548387, 0.7]","[0.6285714285714286, 0.8076923076923077]"
Naive Bayes,28,6,0.7681931377974544,0.7123287671232876,0.682967032967033,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,29,6,0.7681239623685667,0.7102803738317757,0.6439560439560439,0.21914877486809167,0.2053152683689422,0.6031746031746031,0.5897228948076405,0.5901639344262295,0.7307692307692307,0.4857142857142857,0.5135135135135135,0.7083333333333334,0.6082417582417582,"[0.7083333333333334, 0.5135135135135135]","[0.4857142857142857, 0.7307692307692307]","[0.576271186440678, 0.6031746031746031]","[0.4857142857142857, 0.7307692307692307]"
Naive Bayes,30,6,0.7518887362637363,0.7,0.7533936651583711,0.4708709557974187,0.4666666666666667,0.7142857142857143,0.7321428571428572,0.7333333333333333,0.7692307692307693,0.7058823529411765,0.6666666666666666,0.8,0.7375565610859729,"[0.8, 0.6666666666666666]","[0.7058823529411765, 0.7692307692307693]","[0.75, 0.7142857142857143]","[0.7058823529411765, 0.7692307692307693]"
Naive Bayes,31,7,0.7705796900940786,0.7129629629629629,0.6956043956043956,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,32,7,0.7762866629773104,0.7354260089686099,0.687912087912088,0.34065934065934067,0.32614413466596537,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.7692307692307693,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.6703296703296704,"[0.7692307692307693, 0.5714285714285714]","[0.5714285714285714, 0.7692307692307693]","[0.6557377049180327, 0.6557377049180327]","[0.5714285714285714, 0.7692307692307693]"
Naive Bayes,33,7,0.7515218594355285,0.7031963470319634,0.6516483516483517,0.2704549901875177,0.26985854189336234,0.5925925925925926,0.6345315904139434,0.639344262295082,0.6153846153846154,0.6571428571428571,0.5714285714285714,0.696969696969697,0.6362637362637362,"[0.696969696969697, 0.5714285714285714]","[0.6571428571428571, 0.6153846153846154]","[0.6764705882352942, 0.5925925925925926]","[0.6571428571428571, 0.6153846153846154]"
Naive Bayes,34,7,0.7558453237410072,0.6790697674418604,0.7708791208791208,0.4950351796184076,0.49475427940364436,0.7058823529411765,0.7473073736536868,0.7540983606557377,0.6923076923076923,0.8,0.72,0.7777777777777778,0.7461538461538462,"[0.7777777777777778, 0.72]","[0.8, 0.6923076923076923]","[0.7887323943661971, 0.7058823529411765]","[0.8, 0.6923076923076923]"
Naive Bayes,35,7,0.762087912087912,0.7064220183486238,0.6578054298642534,0.21603466407671892,0.21590909090909083,0.5490196078431373,0.607843137254902,0.6166666666666667,0.5384615384615384,0.6764705882352942,0.56,0.6571428571428571,0.6074660633484164,"[0.6571428571428571, 0.56]","[0.6764705882352942, 0.5384615384615384]","[0.6666666666666666, 0.5490196078431373]","[0.6764705882352942, 0.5384615384615384]"
Naive Bayes,36,8,0.7764596015495295,0.7230046948356808,0.6461538461538462,0.2870070249541505,0.26889004689942686,0.6349206349206349,0.6225450632230294,0.6229508196721312,0.7692307692307693,0.5142857142857142,0.5405405405405406,0.75,0.6417582417582417,"[0.75, 0.5405405405405406]","[0.5142857142857142, 0.7692307692307693]","[0.6101694915254238, 0.6349206349206349]","[0.5142857142857142, 0.7692307692307693]"
Naive Bayes,37,8,0.7417335362479247,0.6818181818181818,0.8307692307692309,0.5951502261646144,0.5937846836847946,0.76,0.7966666666666666,0.8032786885245902,0.7307692307692307,0.8571428571428571,0.7916666666666666,0.8108108108108109,0.7939560439560439,"[0.8108108108108109, 0.7916666666666666]","[0.8571428571428571, 0.7307692307692307]","[0.8333333333333334, 0.76]","[0.8571428571428571, 0.7307692307692307]"
Naive Bayes,38,8,0.7708218040951854,0.7096774193548387,0.7307692307692308,0.4594337259924967,0.45837957824639286,0.68,0.7288888888888889,0.7377049180327869,0.6538461538461539,0.8,0.7083333333333334,0.7567567567567568,0.726923076923077,"[0.7567567567567568, 0.7083333333333334]","[0.8, 0.6538461538461539]","[0.7777777777777778, 0.68]","[0.8, 0.6538461538461539]"
Naive Bayes,39,8,0.7688157166574433,0.7155963302752294,0.6412087912087913,0.26173063566533966,0.2549123738714817,0.6101694915254238,0.6225450632230294,0.6229508196721312,0.6923076923076923,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6318681318681318,"[0.7142857142857143, 0.5454545454545454]","[0.5714285714285714, 0.6923076923076923]","[0.6349206349206349, 0.6101694915254238]","[0.5714285714285714, 0.6923076923076923]"
Naive Bayes,40,8,0.7597184065934066,0.7117117117117117,0.6391402714932127,0.20449428010629328,0.20138888888888884,0.5106382978723404,0.5977849023608277,0.6166666666666667,0.46153846153846156,0.7352941176470589,0.5714285714285714,0.6410256410256411,0.5984162895927603,"[0.6410256410256411, 0.5714285714285714]","[0.7352941176470589, 0.46153846153846156]","[0.684931506849315, 0.5106382978723404]","[0.7352941176470589, 0.46153846153846156]"
Naive Bayes,41,9,0.740868843386829,0.6933333333333334,0.8148351648351649,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
Naive Bayes,42,9,0.7783965135583841,0.7129629629629629,0.6631868131868132,0.30087815483526853,0.2906976744186046,0.6333333333333333,0.6392473118279569,0.639344262295082,0.7307692307692307,0.5714285714285714,0.5588235294117647,0.7407407407407407,0.651098901098901,"[0.7407407407407407, 0.5588235294117647]","[0.5714285714285714, 0.7307692307692307]","[0.6451612903225806, 0.6333333333333333]","[0.5714285714285714, 0.7307692307692307]"
Naive Bayes,43,9,0.780022136137244,0.7230046948356808,0.6763736263736264,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Naive Bayes,44,9,0.7643884892086331,0.7214611872146118,0.6769230769230768,0.2330438071996807,0.23291416074357574,0.5660377358490566,0.6163522012578616,0.6229508196721312,0.5769230769230769,0.6571428571428571,0.5555555555555556,0.6764705882352942,0.6170329670329671,"[0.6764705882352942, 0.5555555555555556]","[0.6571428571428571, 0.5769230769230769]","[0.6666666666666666, 0.5660377358490566]","[0.6571428571428571, 0.5769230769230769]"
Naive Bayes,45,9,0.7533310439560441,0.6880733944954128,0.7121040723981902,0.4253393665158371,0.4104803493449781,0.7,0.7,0.7,0.8076923076923077,0.6176470588235294,0.6176470588235294,0.8076923076923077,0.7126696832579186,"[0.8076923076923077, 0.6176470588235294]","[0.6176470588235294, 0.8076923076923077]","[0.7, 0.7]","[0.6176470588235294, 0.8076923076923077]"
Naive Bayes,46,10,0.760376314333149,0.7058823529411765,0.7285714285714284,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
Naive Bayes,47,10,0.7612755949086885,0.6981132075471698,0.7038461538461538,0.40350139665073204,0.4026115342763873,0.6666666666666666,0.7009803921568627,0.7049180327868853,0.6923076923076923,0.7142857142857143,0.6428571428571429,0.7575757575757576,0.7032967032967032,"[0.7575757575757576, 0.6428571428571429]","[0.7142857142857143, 0.6923076923076923]","[0.7352941176470589, 0.6666666666666666]","[0.7142857142857143, 0.6923076923076923]"
Naive Bayes,48,10,0.7838267847260654,0.7339449541284404,0.5835164835164836,0.12868422920212536,0.12533191715347858,0.5423728813559322,0.5569007263922519,0.5573770491803278,0.6153846153846154,0.5142857142857142,0.48484848484848486,0.6428571428571429,0.5648351648351648,"[0.6428571428571429, 0.48484848484848486]","[0.5142857142857142, 0.6153846153846154]","[0.5714285714285714, 0.5423728813559322]","[0.5142857142857142, 0.6153846153846154]"
Naive Bayes,49,10,0.7632470946319868,0.7064220183486238,0.7681318681318683,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
Naive Bayes,50,10,0.759375,0.7,0.7251131221719458,0.36568876829632,0.3638392857142857,0.6545454545454545,0.6811188811188811,0.6833333333333333,0.6923076923076923,0.6764705882352942,0.6206896551724138,0.7419354838709677,0.6843891402714932,"[0.7419354838709677, 0.6206896551724138]","[0.6764705882352942, 0.6923076923076923]","[0.7076923076923077, 0.6545454545454545]","[0.6764705882352942, 0.6923076923076923]"
Random Forest,1,1,1.0,1.0,0.8796703296703298,0.5624395232718069,0.5621203754831585,0.7450980392156863,0.7809997238331953,0.7868852459016393,0.7307692307692307,0.8285714285714286,0.76,0.8055555555555556,0.7796703296703297,"[0.8055555555555556, 0.76]","[0.8285714285714286, 0.7307692307692307]","[0.8169014084507042, 0.7450980392156863]","[0.8285714285714286, 0.7307692307692307]"
Random Forest,2,1,1.0,1.0,0.7082417582417584,0.25010820169301234,0.24775784753363228,0.5416666666666666,0.6221846846846847,0.639344262295082,0.5,0.7428571428571429,0.5909090909090909,0.6666666666666666,0.6214285714285714,"[0.6666666666666666, 0.5909090909090909]","[0.7428571428571429, 0.5]","[0.7027027027027027, 0.5416666666666666]","[0.7428571428571429, 0.5]"
Random Forest,3,1,1.0,1.0,0.804945054945055,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Random Forest,4,1,1.0,1.0,0.8082417582417583,0.4950351796184076,0.49475427940364436,0.7058823529411765,0.7473073736536868,0.7540983606557377,0.6923076923076923,0.8,0.72,0.7777777777777778,0.7461538461538462,"[0.7777777777777778, 0.72]","[0.8, 0.6923076923076923]","[0.7887323943661971, 0.7058823529411765]","[0.8, 0.6923076923076923]"
Random Forest,5,1,1.0,1.0,0.7420814479638009,0.234862780680041,0.22535211267605626,0.5,0.6052631578947368,0.6333333333333333,0.4230769230769231,0.7941176470588235,0.6111111111111112,0.6428571428571429,0.6085972850678733,"[0.6428571428571429, 0.6111111111111112]","[0.7941176470588235, 0.4230769230769231]","[0.7105263157894737, 0.5]","[0.7941176470588235, 0.4230769230769231]"
Random Forest,6,2,1.0,1.0,0.7313186813186813,0.2330438071996807,0.23291416074357574,0.5660377358490566,0.6163522012578616,0.6229508196721312,0.5769230769230769,0.6571428571428571,0.5555555555555556,0.6764705882352942,0.6170329670329671,"[0.6764705882352942, 0.5555555555555556]","[0.6571428571428571, 0.5769230769230769]","[0.6666666666666666, 0.5660377358490566]","[0.6571428571428571, 0.5769230769230769]"
