Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,24,5,1.0,1.0,0.7483516483516484,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Gradient Boosting,25,5,1.0,1.0,0.7013574660633485,0.3805211953235953,0.37209302325581395,0.6086956521739131,0.6827262044653349,0.7,0.5384615384615384,0.8235294117647058,0.7,0.7,0.6809954751131222,"[0.7, 0.7]","[0.8235294117647058, 0.5384615384615384]","[0.7567567567567568, 0.6086956521739131]","[0.8235294117647058, 0.5384615384615384]"
Gradient Boosting,26,6,1.0,1.0,0.7230769230769232,0.3546182468112608,0.32655432887855906,0.5365853658536586,0.6510087323095453,0.6885245901639344,0.4230769230769231,0.8857142857142857,0.7333333333333333,0.6739130434782609,0.6543956043956044,"[0.6739130434782609, 0.7333333333333333]","[0.8857142857142857, 0.4230769230769231]","[0.7654320987654321, 0.5365853658536586]","[0.8857142857142857, 0.4230769230769231]"
Gradient Boosting,27,6,1.0,1.0,0.854945054945055,0.532618621973823,0.511441647597254,0.6818181818181818,0.7511655011655012,0.7704918032786885,0.5769230769230769,0.9142857142857143,0.8333333333333334,0.7441860465116279,0.7456043956043956,"[0.7441860465116279, 0.8333333333333334]","[0.9142857142857143, 0.5769230769230769]","[0.8205128205128205, 0.6818181818181818]","[0.9142857142857143, 0.5769230769230769]"
Gradient Boosting,28,6,1.0,1.0,0.7362637362637363,0.3522819383711917,0.34704225352112683,0.5957446808510638,0.6712056737588652,0.6885245901639344,0.5384615384615384,0.8,0.6666666666666666,0.7,0.6692307692307693,"[0.7, 0.6666666666666666]","[0.8, 0.5384615384615384]","[0.7466666666666667, 0.5957446808510638]","[0.8, 0.5384615384615384]"
Gradient Boosting,29,6,1.0,1.0,0.7615384615384616,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
Gradient Boosting,30,6,1.0,1.0,0.8110859728506787,0.3816520186050666,0.3661971830985915,0.5909090909090909,0.6770334928229665,0.7,0.5,0.8529411764705882,0.7222222222222222,0.6904761904761905,0.6764705882352942,"[0.6904761904761905, 0.7222222222222222]","[0.8529411764705882, 0.5]","[0.7631578947368421, 0.5909090909090909]","[0.8529411764705882, 0.5]"
Gradient Boosting,31,7,1.0,1.0,0.7758241758241758,0.3160348853852812,0.3091732729331823,0.5652173913043478,0.6510297482837528,0.6721311475409836,0.5,0.8,0.65,0.6829268292682927,0.65,"[0.6829268292682927, 0.65]","[0.8, 0.5]","[0.7368421052631579, 0.5652173913043478]","[0.8, 0.5]"
Gradient Boosting,32,7,1.0,1.0,0.7967032967032968,0.4594337259924967,0.45837957824639286,0.68,0.7288888888888889,0.7377049180327869,0.6538461538461539,0.8,0.7083333333333334,0.7567567567567568,0.726923076923077,"[0.7567567567567568, 0.7083333333333334]","[0.8, 0.6538461538461539]","[0.7777777777777778, 0.68]","[0.8, 0.6538461538461539]"
Gradient Boosting,33,7,1.0,1.0,0.7582417582417583,0.25010820169301234,0.24775784753363228,0.5416666666666666,0.6221846846846847,0.639344262295082,0.5,0.7428571428571429,0.5909090909090909,0.6666666666666666,0.6214285714285714,"[0.6666666666666666, 0.5909090909090909]","[0.7428571428571429, 0.5]","[0.7027027027027027, 0.5416666666666666]","[0.7428571428571429, 0.5]"
Gradient Boosting,34,7,1.0,1.0,0.8,0.5733101697540122,0.5439907993099483,0.6976744186046512,0.7665587282896673,0.7868852459016393,0.5769230769230769,0.9428571428571428,0.8823529411764706,0.75,0.7598901098901099,"[0.75, 0.8823529411764706]","[0.9428571428571428, 0.5769230769230769]","[0.8354430379746836, 0.6976744186046512]","[0.9428571428571428, 0.5769230769230769]"
Gradient Boosting,35,7,1.0,1.0,0.7092760180995475,0.3082573996425538,0.2957746478873239,0.5454545454545454,0.6411483253588517,0.6666666666666666,0.46153846153846156,0.8235294117647058,0.6666666666666666,0.6666666666666666,0.6425339366515836,"[0.6666666666666666, 0.6666666666666666]","[0.8235294117647058, 0.46153846153846156]","[0.7368421052631579, 0.5454545454545454]","[0.8235294117647058, 0.46153846153846156]"
Gradient Boosting,36,8,1.0,1.0,0.7615384615384616,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Gradient Boosting,37,8,1.0,1.0,0.8692307692307693,0.4922527009609388,0.4896820970440603,0.6938775510204082,0.7441990494828068,0.7540983606557377,0.6538461538461539,0.8285714285714286,0.7391304347826086,0.7631578947368421,0.7412087912087912,"[0.7631578947368421, 0.7391304347826086]","[0.8285714285714286, 0.6538461538461539]","[0.7945205479452054, 0.6938775510204082]","[0.8285714285714286, 0.6538461538461539]"
Gradient Boosting,38,8,1.0,1.0,0.7681318681318682,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
Gradient Boosting,39,8,1.0,1.0,0.7076923076923076,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Gradient Boosting,40,8,1.0,1.0,0.7771493212669683,0.5048781642974013,0.4642857142857143,0.6341463414634146,0.7221364618709478,0.75,0.5,0.9411764705882353,0.8666666666666667,0.7111111111111111,0.7205882352941176,"[0.7111111111111111, 0.8666666666666667]","[0.9411764705882353, 0.5]","[0.810126582278481, 0.6341463414634146]","[0.9411764705882353, 0.5]"
Gradient Boosting,41,9,1.0,1.0,0.8120879120879121,0.42205206252912253,0.415774647887324,0.6382978723404256,0.7058156028368794,0.7213114754098361,0.5769230769230769,0.8285714285714286,0.7142857142857143,0.725,0.7027472527472527,"[0.725, 0.7142857142857143]","[0.8285714285714286, 0.5769230769230769]","[0.7733333333333333, 0.6382978723404256]","[0.8285714285714286, 0.5769230769230769]"
Gradient Boosting,42,9,1.0,1.0,0.7956043956043956,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
Gradient Boosting,43,9,1.0,1.0,0.7472527472527473,0.3515009497434747,0.3335250143760783,0.5581395348837209,0.6588166028848985,0.6885245901639344,0.46153846153846156,0.8571428571428571,0.7058823529411765,0.6818181818181818,0.6593406593406593,"[0.6818181818181818, 0.7058823529411765]","[0.8571428571428571, 0.46153846153846156]","[0.759493670886076, 0.5581395348837209]","[0.8571428571428571, 0.46153846153846156]"
Gradient Boosting,44,9,1.0,1.0,0.7329670329670329,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Gradient Boosting,45,9,1.0,1.0,0.8042986425339367,0.561131124067762,0.5608108108108109,0.7547169811320755,0.7803435651929034,0.7833333333333333,0.7692307692307693,0.7941176470588235,0.7407407407407407,0.8181818181818182,0.7816742081447964,"[0.8181818181818182, 0.7407407407407407]","[0.7941176470588235, 0.7692307692307693]","[0.8059701492537313, 0.7547169811320755]","[0.7941176470588235, 0.7692307692307693]"
Gradient Boosting,46,10,1.0,1.0,0.8483516483516484,0.4254373564136538,0.40368027602070156,0.6046511627906976,0.694730644686488,0.7213114754098361,0.5,0.8857142857142857,0.7647058823529411,0.7045454545454546,0.6928571428571428,"[0.7045454545454546, 0.7647058823529411]","[0.8857142857142857, 0.5]","[0.7848101265822784, 0.6046511627906976]","[0.8857142857142857, 0.5]"
Gradient Boosting,47,10,1.0,1.0,0.721978021978022,0.2330438071996807,0.23291416074357574,0.5660377358490566,0.6163522012578616,0.6229508196721312,0.5769230769230769,0.6571428571428571,0.5555555555555556,0.6764705882352942,0.6170329670329671,"[0.6764705882352942, 0.5555555555555556]","[0.6571428571428571, 0.5769230769230769]","[0.6666666666666666, 0.5660377358490566]","[0.6571428571428571, 0.5769230769230769]"
Gradient Boosting,48,10,1.0,1.0,0.7362637362637363,0.22541780500481062,0.22528989508558805,0.5490196078431373,0.6125379729356532,0.6229508196721312,0.5384615384615384,0.6857142857142857,0.56,0.6666666666666666,0.6120879120879121,"[0.6666666666666666, 0.56]","[0.6857142857142857, 0.5384615384615384]","[0.676056338028169, 0.5490196078431373]","[0.6857142857142857, 0.5384615384615384]"
Gradient Boosting,49,10,1.0,1.0,0.8318681318681319,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Gradient Boosting,50,10,1.0,1.0,0.7782805429864253,0.3816520186050666,0.3661971830985915,0.5909090909090909,0.6770334928229665,0.7,0.5,0.8529411764705882,0.7222222222222222,0.6904761904761905,0.6764705882352942,"[0.6904761904761905, 0.7222222222222222]","[0.8529411764705882, 0.5]","[0.7631578947368421, 0.5909090909090909]","[0.8529411764705882, 0.5]"
KNN,1,1,0.8796001660210293,0.77,0.882967032967033,0.6472465764241914,0.6141460609545717,0.7441860465116279,0.8024727700912571,0.819672131147541,0.6153846153846154,0.9714285714285714,0.9411764705882353,0.7727272727272727,0.7934065934065935,"[0.7727272727272727, 0.9411764705882353]","[0.9714285714285714, 0.6153846153846154]","[0.8607594936708861, 0.7441860465116279]","[0.9714285714285714, 0.6153846153846154]"
KNN,2,1,0.9092764250138351,0.7860696517412935,0.7054945054945055,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
KNN,3,1,0.8940232429441062,0.7351351351351352,0.8741758241758242,0.4224549069344093,0.40978941377347755,0.6222222222222222,0.7007215007215007,0.7213114754098361,0.5384615384615384,0.8571428571428571,0.7368421052631579,0.7142857142857143,0.6978021978021978,"[0.7142857142857143, 0.7368421052631579]","[0.8571428571428571, 0.5384615384615384]","[0.7792207792207793, 0.6222222222222222]","[0.8571428571428571, 0.5384615384615384]"
KNN,4,1,0.8973782512451577,0.7761194029850746,0.7609890109890111,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
KNN,5,1,0.8945398351648352,0.7980295566502463,0.7607466063348416,0.34464435682159045,0.3341121495327103,0.5777777777777777,0.6622222222222223,0.6833333333333333,0.5,0.8235294117647058,0.6842105263157895,0.6829268292682927,0.6617647058823529,"[0.6829268292682927, 0.6842105263157895]","[0.8235294117647058, 0.5]","[0.7466666666666667, 0.5777777777777777]","[0.8235294117647058, 0.5]"
KNN,6,2,0.908480907581627,0.7959183673469388,0.7571428571428571,0.3191425922055633,0.31614349775784756,0.5833333333333334,0.6565315315315315,0.6721311475409836,0.5384615384615384,0.7714285714285715,0.6363636363636364,0.6923076923076923,0.654945054945055,"[0.6923076923076923, 0.6363636363636364]","[0.7714285714285715, 0.5384615384615384]","[0.7297297297297297, 0.5833333333333334]","[0.7714285714285715, 0.5384615384615384]"
KNN,7,2,0.9007332595462092,0.7551020408163265,0.6994505494505494,0.3881769827181142,0.3845291479820627,0.625,0.6908783783783784,0.7049180327868853,0.5769230769230769,0.8,0.6818181818181818,0.717948717948718,0.6884615384615385,"[0.717948717948718, 0.6818181818181818]","[0.8, 0.5769230769230769]","[0.7567567567567568, 0.625]","[0.8, 0.5769230769230769]"
KNN,8,2,0.8860334809075816,0.7562189054726368,0.8510989010989012,0.508580617312947,0.46833236490412555,0.6341463414634146,0.7244805781391147,0.7540983606557377,0.5,0.9428571428571428,0.8666666666666667,0.717391304347826,0.7214285714285714,"[0.717391304347826, 0.8666666666666667]","[0.9428571428571428, 0.5]","[0.8148148148148148, 0.6341463414634146]","[0.9428571428571428, 0.5]"
KNN,9,2,0.8908757609297178,0.7165775401069518,0.7824175824175824,0.3866507388962781,0.3782559456398641,0.6086956521739131,0.6859267734553776,0.7049180327868853,0.5384615384615384,0.8285714285714286,0.7,0.7073170731707317,0.6835164835164835,"[0.7073170731707317, 0.7]","[0.8285714285714286, 0.5384615384615384]","[0.7631578947368421, 0.6086956521739131]","[0.8285714285714286, 0.5384615384615384]"
KNN,10,2,0.8983173076923077,0.7918781725888325,0.7319004524886878,0.38154395086629206,0.37788018433179715,0.625,0.6875,0.7,0.5769230769230769,0.7941176470588235,0.6818181818181818,0.7105263157894737,0.6855203619909502,"[0.7105263157894737, 0.6818181818181818]","[0.7941176470588235, 0.5769230769230769]","[0.75, 0.625]","[0.7941176470588235, 0.5769230769230769]"
KNN,11,3,0.9091726618705036,0.8,0.6780219780219781,0.21274169005533006,0.2095774647887324,0.5106382978723404,0.6019858156028368,0.6229508196721312,0.46153846153846156,0.7428571428571429,0.5714285714285714,0.65,0.6021978021978023,"[0.65, 0.5714285714285714]","[0.7428571428571429, 0.46153846153846156]","[0.6933333333333334, 0.5106382978723404]","[0.7428571428571429, 0.46153846153846156]"
KNN,12,3,0.8945766463752075,0.7676767676767676,0.7192307692307693,0.3522819383711917,0.34704225352112683,0.5957446808510638,0.6712056737588652,0.6885245901639344,0.5384615384615384,0.8,0.6666666666666666,0.7,0.6692307692307693,"[0.7, 0.6666666666666666]","[0.8, 0.5384615384615384]","[0.7466666666666667, 0.5957446808510638]","[0.8, 0.5384615384615384]"
KNN,13,3,0.8842349197565025,0.7777777777777778,0.8626373626373627,0.5733101697540122,0.5439907993099483,0.6976744186046512,0.7665587282896673,0.7868852459016393,0.5769230769230769,0.9428571428571428,0.8823529411764706,0.75,0.7598901098901099,"[0.75, 0.8823529411764706]","[0.9428571428571428, 0.5769230769230769]","[0.8354430379746836, 0.6976744186046512]","[0.9428571428571428, 0.5769230769230769]"
KNN,14,3,0.8931585500830105,0.7817258883248731,0.7340659340659341,0.366524297708418,0.3663203936577364,0.6415094339622641,0.6830735575608422,0.6885245901639344,0.6538461538461539,0.7142857142857143,0.6296296296296297,0.7352941176470589,0.6840659340659341,"[0.7352941176470589, 0.6296296296296297]","[0.7142857142857143, 0.6538461538461539]","[0.7246376811594203, 0.6415094339622641]","[0.7142857142857143, 0.6538461538461539]"
KNN,15,3,0.9010645604395604,0.7708333333333334,0.8082579185520362,0.4865433470311616,0.4839449541284404,0.6938775510204082,0.7413049726933026,0.75,0.6538461538461539,0.8235294117647058,0.7391304347826086,0.7567567567567568,0.7386877828054299,"[0.7567567567567568, 0.7391304347826086]","[0.8235294117647058, 0.6538461538461539]","[0.7887323943661971, 0.6938775510204082]","[0.8235294117647058, 0.6538461538461539]"
KNN,16,4,0.8595738793580521,0.73,0.8302197802197803,0.3903913067748466,0.36531791907514444,0.5714285714285714,0.6732142857142858,0.7049180327868853,0.46153846153846156,0.8857142857142857,0.75,0.6888888888888889,0.6736263736263737,"[0.6888888888888889, 0.75]","[0.8857142857142857, 0.46153846153846156]","[0.775, 0.5714285714285714]","[0.8857142857142857, 0.46153846153846156]"
KNN,17,4,0.8921555063641394,0.7525773195876289,0.8225274725274725,0.631362435002915,0.6219718309859155,0.7659574468085106,0.809645390070922,0.819672131147541,0.6923076923076923,0.9142857142857143,0.8571428571428571,0.8,0.8032967032967033,"[0.8, 0.8571428571428571]","[0.9142857142857143, 0.6923076923076923]","[0.8533333333333334, 0.7659574468085106]","[0.9142857142857143, 0.6923076923076923]"
KNN,18,4,0.8888004980630879,0.7487179487179487,0.7994505494505495,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
KNN,19,4,0.9090343110127284,0.7604166666666666,0.732967032967033,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
