Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,19,4,0.8911178749308246,0.7669902912621359,0.7038461538461538,0.26263736263736265,0.2626373626373626,0.5769230769230769,0.6313186813186813,0.639344262295082,0.5769230769230769,0.6857142857142857,0.5769230769230769,0.6857142857142857,0.6313186813186813,"[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]"
KNN,20,4,0.9088598901098901,0.803921568627451,0.7794117647058824,0.5002981308593826,0.4977678571428572,0.7272727272727273,0.7482517482517483,0.75,0.7692307692307693,0.7352941176470589,0.6896551724137931,0.8064516129032258,0.752262443438914,"[0.8064516129032258, 0.6896551724137931]","[0.7352941176470589, 0.7692307692307693]","[0.7692307692307693, 0.7272727272727273]","[0.7352941176470589, 0.7692307692307693]"
KNN,21,5,0.8832664637520752,0.7647058823529411,0.8324175824175825,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
KNN,22,5,0.8891117874930824,0.7707317073170732,0.7032967032967032,0.2928221486582099,0.2926559911651021,0.5882352941176471,0.6462303231151616,0.6557377049180327,0.5769230769230769,0.7142857142857143,0.6,0.6944444444444444,0.6456043956043955,"[0.6944444444444444, 0.6]","[0.7142857142857143, 0.5769230769230769]","[0.704225352112676, 0.5882352941176471]","[0.7142857142857143, 0.5769230769230769]"
KNN,23,5,0.8812257885998893,0.74,0.8565934065934067,0.5984982994292688,0.5855039637599093,0.7391304347826086,0.7906178489702517,0.8032786885245902,0.6538461538461539,0.9142857142857143,0.85,0.7804878048780488,0.7840659340659341,"[0.7804878048780488, 0.85]","[0.9142857142857143, 0.6538461538461539]","[0.8421052631578947, 0.7391304347826086]","[0.9142857142857143, 0.6538461538461539]"
KNN,24,5,0.8842349197565025,0.7864077669902912,0.771978021978022,0.41198085970162107,0.40840517241379304,0.6785714285714286,0.702922077922078,0.7049180327868853,0.7307692307692307,0.6857142857142857,0.6333333333333333,0.7741935483870968,0.7082417582417582,"[0.7741935483870968, 0.6333333333333333]","[0.6857142857142857, 0.7307692307692307]","[0.7272727272727273, 0.6785714285714286]","[0.6857142857142857, 0.7307692307692307]"
KNN,25,5,0.8963598901098901,0.7751196172248804,0.7573529411764706,0.38154395086629206,0.37788018433179715,0.625,0.6875,0.7,0.5769230769230769,0.7941176470588235,0.6818181818181818,0.7105263157894737,0.6855203619909502,"[0.7105263157894737, 0.6818181818181818]","[0.7941176470588235, 0.5769230769230769]","[0.75, 0.625]","[0.7941176470588235, 0.5769230769230769]"
KNN,26,6,0.9011137244050913,0.7772511848341233,0.7296703296703296,0.3903913067748466,0.36531791907514444,0.5714285714285714,0.6732142857142858,0.7049180327868853,0.46153846153846156,0.8857142857142857,0.75,0.6888888888888889,0.6736263736263737,"[0.6888888888888889, 0.75]","[0.8857142857142857, 0.46153846153846156]","[0.775, 0.5714285714285714]","[0.8857142857142857, 0.46153846153846156]"
KNN,27,6,0.8800843940232429,0.7638190954773869,0.8296703296703296,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
KNN,28,6,0.8904952960708357,0.782608695652174,0.7758241758241757,0.49182218668705335,0.48450704225352115,0.6808510638297872,0.7404255319148936,0.7540983606557377,0.6153846153846154,0.8571428571428571,0.7619047619047619,0.75,0.7362637362637363,"[0.75, 0.7619047619047619]","[0.8571428571428571, 0.6153846153846154]","[0.8, 0.6808510638297872]","[0.8571428571428571, 0.6153846153846154]"
KNN,29,6,0.9125968456004427,0.7960199004975125,0.7032967032967032,0.3558386094186696,0.3489861259338314,0.6551724137931034,0.6713362068965517,0.6721311475409836,0.7307692307692307,0.6285714285714286,0.59375,0.7586206896551724,0.6796703296703297,"[0.7586206896551724, 0.59375]","[0.6285714285714286, 0.7307692307692307]","[0.6875, 0.6551724137931034]","[0.6285714285714286, 0.7307692307692307]"
KNN,30,6,0.8828983516483516,0.7623762376237624,0.8404977375565611,0.45701357466063347,0.4570135746606334,0.6923076923076923,0.7285067873303167,0.7333333333333333,0.6923076923076923,0.7647058823529411,0.6923076923076923,0.7647058823529411,0.7285067873303167,"[0.7647058823529411, 0.6923076923076923]","[0.7647058823529411, 0.6923076923076923]","[0.7647058823529411, 0.6923076923076923]","[0.7647058823529411, 0.6923076923076923]"
KNN,31,7,0.9143262313226342,0.8040201005025126,0.7587912087912089,0.3515009497434747,0.3335250143760783,0.5581395348837209,0.6588166028848985,0.6885245901639344,0.46153846153846156,0.8571428571428571,0.7058823529411765,0.6818181818181818,0.6593406593406593,"[0.6818181818181818, 0.7058823529411765]","[0.8571428571428571, 0.46153846153846156]","[0.759493670886076, 0.5581395348837209]","[0.8571428571428571, 0.46153846153846156]"
KNN,32,7,0.8723021582733813,0.7547169811320755,0.7730769230769231,0.3676184000896372,0.35517970401691323,0.6666666666666666,0.6720430107526881,0.6721311475409836,0.7692307692307693,0.6,0.5882352941176471,0.7777777777777778,0.6846153846153846,"[0.7777777777777778, 0.5882352941176471]","[0.6, 0.7692307692307693]","[0.6774193548387096, 0.6666666666666666]","[0.6, 0.7692307692307693]"
KNN,33,7,0.8872094631986719,0.7586206896551724,0.817032967032967,0.5365478031139463,0.5353645266594124,0.7407407407407407,0.7674291938997821,0.7704918032786885,0.7692307692307693,0.7714285714285715,0.7142857142857143,0.8181818181818182,0.7703296703296704,"[0.8181818181818182, 0.7142857142857143]","[0.7714285714285715, 0.7692307692307693]","[0.7941176470588235, 0.7407407407407407]","[0.7714285714285715, 0.7692307692307693]"
KNN,34,7,0.8688433868289983,0.736318407960199,0.8038461538461539,0.45721137323066513,0.452914798206278,0.6666666666666666,0.7252252252252251,0.7377049180327869,0.6153846153846154,0.8285714285714286,0.7272727272727273,0.7435897435897436,0.7219780219780221,"[0.7435897435897436, 0.7272727272727273]","[0.8285714285714286, 0.6153846153846154]","[0.7837837837837838, 0.6666666666666666]","[0.8285714285714286, 0.6153846153846154]"
KNN,35,7,0.8954670329670329,0.7729468599033816,0.7596153846153846,0.4206990826757158,0.4204545454545454,0.6666666666666666,0.7101449275362319,0.7166666666666667,0.6538461538461539,0.7647058823529411,0.68,0.7428571428571429,0.7092760180995474,"[0.7428571428571429, 0.68]","[0.7647058823529411, 0.6538461538461539]","[0.7536231884057971, 0.6666666666666666]","[0.7647058823529411, 0.6538461538461539]"
KNN,36,8,0.8829551743220808,0.7884615384615384,0.7708791208791209,0.4407175437754165,0.43854899837574446,0.6909090909090909,0.7185888738127544,0.7213114754098361,0.7307692307692307,0.7142857142857143,0.6551724137931034,0.78125,0.7225274725274725,"[0.78125, 0.6551724137931034]","[0.7142857142857143, 0.7307692307692307]","[0.746268656716418, 0.6909090909090909]","[0.7142857142857143, 0.7307692307692307]"
KNN,37,8,0.890841173215274,0.7766990291262136,0.7637362637362637,0.28705396684738116,0.28555493586168434,0.5714285714285714,0.6418786692759295,0.6557377049180327,0.5384615384615384,0.7428571428571429,0.6086956521739131,0.6842105263157895,0.6406593406593406,"[0.6842105263157895, 0.6086956521739131]","[0.7428571428571429, 0.5384615384615384]","[0.7123287671232876, 0.5714285714285714]","[0.7428571428571429, 0.5384615384615384]"
KNN,38,8,0.8880741560597676,0.7661691542288557,0.7747252747252747,0.43326454296278666,0.43302351011481677,0.6792452830188679,0.7164342357123326,0.7213114754098361,0.6923076923076923,0.7428571428571429,0.6666666666666666,0.7647058823529411,0.7175824175824176,"[0.7647058823529411, 0.6666666666666666]","[0.7428571428571429, 0.6923076923076923]","[0.7536231884057971, 0.6792452830188679]","[0.7428571428571429, 0.6923076923076923]"
KNN,39,8,0.9089997232982845,0.7777777777777778,0.7324175824175825,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
KNN,40,8,0.8802197802197802,0.7632850241545893,0.7873303167420814,0.41694736874220384,0.4042056074766355,0.6222222222222222,0.6977777777777778,0.7166666666666667,0.5384615384615384,0.8529411764705882,0.7368421052631579,0.7073170731707317,0.6957013574660633,"[0.7073170731707317, 0.7368421052631579]","[0.8529411764705882, 0.5384615384615384]","[0.7733333333333333, 0.6222222222222222]","[0.8529411764705882, 0.5384615384615384]"
KNN,41,9,0.8919479800774764,0.8,0.7978021978021979,0.42205206252912253,0.415774647887324,0.6382978723404256,0.7058156028368794,0.7213114754098361,0.5769230769230769,0.8285714285714286,0.7142857142857143,0.725,0.7027472527472527,"[0.725, 0.7142857142857143]","[0.8285714285714286, 0.5769230769230769]","[0.7733333333333333, 0.6382978723404256]","[0.8285714285714286, 0.5769230769230769]"
KNN,42,9,0.8783550083010514,0.7647058823529411,0.7972527472527473,0.5262457637432161,0.5213004484304933,0.7083333333333334,0.7595720720720721,0.7704918032786885,0.6538461538461539,0.8571428571428571,0.7727272727272727,0.7692307692307693,0.7554945054945055,"[0.7692307692307693, 0.7727272727272727]","[0.8571428571428571, 0.6538461538461539]","[0.8108108108108109, 0.7083333333333334]","[0.8571428571428571, 0.6538461538461539]"
KNN,43,9,0.9083425567238517,0.7864077669902912,0.7362637362637363,0.3456725946836821,0.3426724137931034,0.6428571428571429,0.66991341991342,0.6721311475409836,0.6923076923076923,0.6571428571428571,0.6,0.7419354838709677,0.6747252747252748,"[0.7419354838709677, 0.6]","[0.6571428571428571, 0.6923076923076923]","[0.696969696969697, 0.6428571428571429]","[0.6571428571428571, 0.6923076923076923]"
KNN,44,9,0.8845116214720531,0.75,0.7478021978021978,0.366524297708418,0.3663203936577364,0.6415094339622641,0.6830735575608422,0.6885245901639344,0.6538461538461539,0.7142857142857143,0.6296296296296297,0.7352941176470589,0.6840659340659341,"[0.7352941176470589, 0.6296296296296297]","[0.7142857142857143, 0.6538461538461539]","[0.7246376811594203, 0.6415094339622641]","[0.7142857142857143, 0.6538461538461539]"
KNN,45,9,0.8758928571428571,0.74,0.8450226244343891,0.5303491306562569,0.5291479820627802,0.7407407407407407,0.7643097643097643,0.7666666666666667,0.7692307692307693,0.7647058823529411,0.7142857142857143,0.8125,0.7669683257918551,"[0.8125, 0.7142857142857143]","[0.7647058823529411, 0.7692307692307693]","[0.7878787878787878, 0.7407407407407407]","[0.7647058823529411, 0.7692307692307693]"
KNN,46,10,0.906855285002767,0.7902439024390244,0.7412087912087912,0.3191425922055633,0.31614349775784756,0.5833333333333334,0.6565315315315315,0.6721311475409836,0.5384615384615384,0.7714285714285715,0.6363636363636364,0.6923076923076923,0.654945054945055,"[0.6923076923076923, 0.6363636363636364]","[0.7714285714285715, 0.5384615384615384]","[0.7297297297297297, 0.5833333333333334]","[0.7714285714285715, 0.5384615384615384]"
KNN,47,10,0.9059214167127836,0.8018867924528302,0.7247252747252747,0.2894589299858291,0.2838847385272145,0.6206896551724138,0.6384698275862069,0.639344262295082,0.6923076923076923,0.6,0.5625,0.7241379310344828,0.6461538461538461,"[0.7241379310344828, 0.5625]","[0.6, 0.6923076923076923]","[0.65625, 0.6206896551724138]","[0.6, 0.6923076923076923]"
KNN,48,10,0.8817100166021029,0.7422680412371134,0.7857142857142858,0.42763083596500834,0.4273881833241303,0.6666666666666666,0.7136150234741784,0.7213114754098361,0.6538461538461539,0.7714285714285715,0.68,0.75,0.7126373626373627,"[0.75, 0.68]","[0.7714285714285715, 0.6538461538461539]","[0.7605633802816901, 0.6666666666666666]","[0.7714285714285715, 0.6538461538461539]"
KNN,49,10,0.8836815163254013,0.7536231884057971,0.7785714285714287,0.4700245998823392,0.46898803046789983,0.7037037037037037,0.7342047930283224,0.7377049180327869,0.7307692307692307,0.7428571428571429,0.6785714285714286,0.7878787878787878,0.7368131868131869,"[0.7878787878787878, 0.6785714285714286]","[0.7428571428571429, 0.7307692307692307]","[0.7647058823529411, 0.7037037037037037]","[0.7428571428571429, 0.7307692307692307]"
KNN,50,10,0.8931662087912088,0.7537688442211056,0.7398190045248869,0.27500954910846337,0.27083333333333326,0.5531914893617021,0.6327601282424948,0.65,0.5,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6323529411764706,"[0.6666666666666666, 0.6190476190476191]","[0.7647058823529411, 0.5]","[0.7123287671232876, 0.5531914893617021]","[0.7647058823529411, 0.5]"
Logistic Regression,1,1,1.0,1.0,0.9142857142857143,0.6334852787258927,0.6331328594860579,0.7924528301886793,0.8165162701668034,0.819672131147541,0.8076923076923077,0.8285714285714286,0.7777777777777778,0.8529411764705882,0.8181318681318681,"[0.8529411764705882, 0.7777777777777778]","[0.8285714285714286, 0.8076923076923077]","[0.8405797101449275, 0.7924528301886793]","[0.8285714285714286, 0.8076923076923077]"
Logistic Regression,2,1,1.0,1.0,0.7923076923076924,0.5272919760785556,0.5260821309655938,0.72,0.7627777777777778,0.7704918032786885,0.6923076923076923,0.8285714285714286,0.75,0.7837837837837838,0.7604395604395604,"[0.7837837837837838, 0.75]","[0.8285714285714286, 0.6923076923076923]","[0.8055555555555556, 0.72]","[0.8285714285714286, 0.6923076923076923]"
Logistic Regression,3,1,1.0,1.0,0.8538461538461539,0.5978021978021978,0.5978021978021978,0.7692307692307693,0.798901098901099,0.8032786885245902,0.7692307692307693,0.8285714285714286,0.7692307692307693,0.8285714285714286,0.798901098901099,"[0.8285714285714286, 0.7692307692307693]","[0.8285714285714286, 0.7692307692307693]","[0.8285714285714286, 0.7692307692307693]","[0.8285714285714286, 0.7692307692307693]"
Logistic Regression,4,1,1.0,1.0,0.9373626373626374,0.5834343188359804,0.5528795811518324,0.7741935483870968,0.7704301075268818,0.7704918032786885,0.9230769230769231,0.6571428571428571,0.6666666666666666,0.92,0.7901098901098902,"[0.92, 0.6666666666666666]","[0.6571428571428571, 0.9230769230769231]","[0.7666666666666667, 0.7741935483870968]","[0.6571428571428571, 0.9230769230769231]"
Logistic Regression,5,1,1.0,1.0,0.8608597285067874,0.5676028121409139,0.5647321428571428,0.7636363636363637,0.7818181818181819,0.7833333333333333,0.8076923076923077,0.7647058823529411,0.7241379310344828,0.8387096774193549,0.7861990950226244,"[0.8387096774193549, 0.7241379310344828]","[0.7647058823529411, 0.8076923076923077]","[0.8, 0.7636363636363637]","[0.7647058823529411, 0.8076923076923077]"
Logistic Regression,6,2,1.0,1.0,0.8824175824175824,0.6109056547554381,0.6056034482758621,0.7857142857142857,0.801948051948052,0.8032786885245902,0.8461538461538461,0.7714285714285715,0.7333333333333333,0.8709677419354839,0.8087912087912088,"[0.8709677419354839, 0.7333333333333333]","[0.7714285714285715, 0.8461538461538461]","[0.8181818181818182, 0.7857142857142857]","[0.7714285714285715, 0.8461538461538461]"
Logistic Regression,7,2,1.0,1.0,0.8549450549450549,0.48859796828435065,0.4791889007470651,0.7241379310344828,0.7370689655172413,0.7377049180327869,0.8076923076923077,0.6857142857142857,0.65625,0.8275862068965517,0.7467032967032967,"[0.8275862068965517, 0.65625]","[0.6857142857142857, 0.8076923076923077]","[0.75, 0.7241379310344828]","[0.6857142857142857, 0.8076923076923077]"
Logistic Regression,8,2,1.0,1.0,0.8703296703296703,0.5615923108449842,0.5532394366197184,0.723404255319149,0.7750354609929078,0.7868852459016393,0.6538461538461539,0.8857142857142857,0.8095238095238095,0.775,0.7697802197802197,"[0.775, 0.8095238095238095]","[0.8857142857142857, 0.6538461538461539]","[0.8266666666666667, 0.723404255319149]","[0.8857142857142857, 0.6538461538461539]"
Logistic Regression,9,2,1.0,1.0,0.8703296703296703,0.5667450334715239,0.5664297430289775,0.7547169811320755,0.7831555920153132,0.7868852459016393,0.7692307692307693,0.8,0.7407407407407407,0.8235294117647058,0.7846153846153847,"[0.8235294117647058, 0.7407407407407407]","[0.8, 0.7692307692307693]","[0.8115942028985508, 0.7547169811320755]","[0.8, 0.7692307692307693]"
Logistic Regression,10,2,1.0,1.0,0.9015837104072398,0.6651836553993731,0.6636771300448431,0.8148148148148148,0.8316498316498316,0.8333333333333334,0.8461538461538461,0.8235294117647058,0.7857142857142857,0.875,0.8348416289592759,"[0.875, 0.7857142857142857]","[0.8235294117647058, 0.8461538461538461]","[0.8484848484848485, 0.8148148148148148]","[0.8235294117647058, 0.8461538461538461]"
Logistic Regression,11,3,1.0,1.0,0.8098901098901099,0.36022649231160914,0.36002208724461615,0.6274509803921569,0.6799226732946699,0.6885245901639344,0.6153846153846154,0.7428571428571429,0.64,0.7222222222222222,0.6791208791208792,"[0.7222222222222222, 0.64]","[0.7428571428571429, 0.6153846153846154]","[0.7323943661971831, 0.6274509803921569]","[0.7428571428571429, 0.6153846153846154]"
Logistic Regression,12,3,1.0,1.0,0.8428571428571429,0.5278824459182718,0.5164212910532275,0.6956521739130435,0.755720823798627,0.7704918032786885,0.6153846153846154,0.8857142857142857,0.8,0.7560975609756098,0.7505494505494505,"[0.7560975609756098, 0.8]","[0.8857142857142857, 0.6153846153846154]","[0.8157894736842105, 0.6956521739130435]","[0.8857142857142857, 0.6153846153846154]"
Logistic Regression,13,3,1.0,1.0,0.9032967032967033,0.7062362615067785,0.7027612344342177,0.8363636363636363,0.8510176390773405,0.8524590163934426,0.8846153846153846,0.8285714285714286,0.7931034482758621,0.90625,0.8565934065934067,"[0.90625, 0.7931034482758621]","[0.8285714285714286, 0.8846153846153846]","[0.8656716417910447, 0.8363636363636363]","[0.8285714285714286, 0.8846153846153846]"
Logistic Regression,14,3,1.0,1.0,0.8230769230769232,0.4613002453601612,0.4492830589484865,0.711864406779661,0.7210115684691956,0.7213114754098361,0.8076923076923077,0.6571428571428571,0.6363636363636364,0.8214285714285714,0.7324175824175825,"[0.8214285714285714, 0.6363636363636364]","[0.6571428571428571, 0.8076923076923077]","[0.7301587301587301, 0.711864406779661]","[0.6571428571428571, 0.8076923076923077]"
Logistic Regression,15,3,1.0,1.0,0.9015837104072398,0.6963434431202348,0.6959459459459459,0.8301886792452831,0.847930160518164,0.85,0.8461538461538461,0.8529411764705882,0.8148148148148148,0.8787878787878788,0.8495475113122172,"[0.8787878787878788, 0.8148148148148148]","[0.8529411764705882, 0.8461538461538461]","[0.8656716417910447, 0.8301886792452831]","[0.8529411764705882, 0.8461538461538461]"
Logistic Regression,16,4,1.0,1.0,0.8725274725274725,0.639856582073938,0.6367081754195993,0.8,0.817910447761194,0.819672131147541,0.8461538461538461,0.8,0.7586206896551724,0.875,0.823076923076923,"[0.875, 0.7586206896551724]","[0.8, 0.8461538461538461]","[0.835820895522388, 0.8]","[0.8, 0.8461538461538461]"
Logistic Regression,17,4,1.0,1.0,0.8428571428571429,0.5667450334715239,0.5664297430289775,0.7547169811320755,0.7831555920153132,0.7868852459016393,0.7692307692307693,0.8,0.7407407407407407,0.8235294117647058,0.7846153846153847,"[0.8235294117647058, 0.7407407407407407]","[0.8, 0.7692307692307693]","[0.8115942028985508, 0.7547169811320755]","[0.8, 0.7692307692307693]"
Logistic Regression,18,4,1.0,1.0,0.9175824175824175,0.6974514350744965,0.6938092582264361,0.8163265306122449,0.8465194296896841,0.8524590163934426,0.7692307692307693,0.9142857142857143,0.8695652173913043,0.8421052631578947,0.8417582417582418,"[0.8421052631578947, 0.8695652173913043]","[0.9142857142857143, 0.7692307692307693]","[0.8767123287671232, 0.8163265306122449]","[0.9142857142857143, 0.7692307692307693]"
Logistic Regression,19,4,1.0,1.0,0.8549450549450549,0.5163348505495251,0.5093833780160858,0.7368421052631579,0.7530364372469636,0.7540983606557377,0.8076923076923077,0.7142857142857143,0.6774193548387096,0.8333333333333334,0.760989010989011,"[0.8333333333333334, 0.6774193548387096]","[0.7142857142857143, 0.8076923076923077]","[0.7692307692307693, 0.7368421052631579]","[0.7142857142857143, 0.8076923076923077]"
Logistic Regression,20,4,1.0,1.0,0.8846153846153846,0.6054055145966812,0.6,0.7857142857142857,0.7991071428571428,0.8,0.8461538461538461,0.7647058823529411,0.7333333333333333,0.8666666666666667,0.8054298642533937,"[0.8666666666666667, 0.7333333333333333]","[0.7647058823529411, 0.8461538461538461]","[0.8125, 0.7857142857142857]","[0.7647058823529411, 0.8461538461538461]"
Logistic Regression,21,5,1.0,1.0,0.854945054945055,0.5445973897374992,0.5398706896551724,0.75,0.7689393939393939,0.7704918032786885,0.8076923076923077,0.7428571428571429,0.7,0.8387096774193549,0.7752747252747253,"[0.8387096774193549, 0.7]","[0.7428571428571429, 0.8076923076923077]","[0.7878787878787878, 0.75]","[0.7428571428571429, 0.8076923076923077]"
Logistic Regression,22,5,1.0,1.0,0.8802197802197802,0.6213573271500317,0.6093916755602988,0.7931034482758621,0.802801724137931,0.8032786885245902,0.8846153846153846,0.7428571428571429,0.71875,0.896551724137931,0.8137362637362637,"[0.896551724137931, 0.71875]","[0.7428571428571429, 0.8846153846153846]","[0.8125, 0.7931034482758621]","[0.7428571428571429, 0.8846153846153846]"
Logistic Regression,23,5,1.0,1.0,0.9076923076923077,0.6334852787258927,0.6331328594860579,0.7924528301886793,0.8165162701668034,0.819672131147541,0.8076923076923077,0.8285714285714286,0.7777777777777778,0.8529411764705882,0.8181318681318681,"[0.8529411764705882, 0.7777777777777778]","[0.8285714285714286, 0.8076923076923077]","[0.8405797101449275, 0.7924528301886793]","[0.8285714285714286, 0.8076923076923077]"
Logistic Regression,24,5,1.0,1.0,0.865934065934066,0.48859796828435065,0.4791889007470651,0.7241379310344828,0.7370689655172413,0.7377049180327869,0.8076923076923077,0.6857142857142857,0.65625,0.8275862068965517,0.7467032967032967,"[0.8275862068965517, 0.65625]","[0.6857142857142857, 0.8076923076923077]","[0.75, 0.7241379310344828]","[0.6857142857142857, 0.8076923076923077]"
Logistic Regression,25,5,1.0,1.0,0.8235294117647058,0.5909278263416963,0.5852534562211982,0.75,0.7916666666666667,0.8,0.6923076923076923,0.8823529411764706,0.8181818181818182,0.7894736842105263,0.7873303167420814,"[0.7894736842105263, 0.8181818181818182]","[0.8823529411764706, 0.6923076923076923]","[0.8333333333333334, 0.75]","[0.8823529411764706, 0.6923076923076923]"
Logistic Regression,26,6,1.0,1.0,0.8681318681318682,0.4594337259924967,0.45837957824639286,0.68,0.7288888888888889,0.7377049180327869,0.6538461538461539,0.8,0.7083333333333334,0.7567567567567568,0.726923076923077,"[0.7567567567567568, 0.7083333333333334]","[0.8, 0.6538461538461539]","[0.7777777777777778, 0.68]","[0.8, 0.6538461538461539]"
Logistic Regression,27,6,1.0,1.0,0.9318681318681319,0.7361174128087679,0.7344940152339499,0.8518518518518519,0.8671023965141612,0.8688524590163934,0.8846153846153846,0.8571428571428571,0.8214285714285714,0.9090909090909091,0.8708791208791209,"[0.9090909090909091, 0.8214285714285714]","[0.8571428571428571, 0.8846153846153846]","[0.8823529411764706, 0.8518518518518519]","[0.8571428571428571, 0.8846153846153846]"
Logistic Regression,28,6,1.0,1.0,0.8516483516483517,0.4700245998823392,0.46898803046789983,0.7037037037037037,0.7342047930283224,0.7377049180327869,0.7307692307692307,0.7428571428571429,0.6785714285714286,0.7878787878787878,0.7368131868131869,"[0.7878787878787878, 0.6785714285714286]","[0.7428571428571429, 0.7307692307692307]","[0.7647058823529411, 0.7037037037037037]","[0.7428571428571429, 0.7307692307692307]"
Logistic Regression,29,6,1.0,1.0,0.8527472527472528,0.5549776477171912,0.544290288153682,0.7586206896551724,0.7699353448275862,0.7704918032786885,0.8461538461538461,0.7142857142857143,0.6875,0.8620689655172413,0.7802197802197802,"[0.8620689655172413, 0.6875]","[0.7142857142857143, 0.8461538461538461]","[0.78125, 0.7586206896551724]","[0.7142857142857143, 0.8461538461538461]"
Logistic Regression,30,6,1.0,1.0,0.8880090497737556,0.6157443296602304,0.6035242290748899,0.7931034482758621,0.7997775305895439,0.8,0.8846153846153846,0.7352941176470589,0.71875,0.8928571428571429,0.8099547511312217,"[0.8928571428571429, 0.71875]","[0.7352941176470589, 0.8846153846153846]","[0.8064516129032258, 0.7931034482758621]","[0.7352941176470589, 0.8846153846153846]"
Logistic Regression,31,7,1.0,1.0,0.8670329670329671,0.5606522789987913,0.5577244841048523,0.7346938775510204,0.7783058428850993,0.7868852459016393,0.6923076923076923,0.8571428571428571,0.782608695652174,0.7894736842105263,0.7747252747252746,"[0.7894736842105263, 0.782608695652174]","[0.8571428571428571, 0.6923076923076923]","[0.821917808219178, 0.7346938775510204]","[0.8571428571428571, 0.6923076923076923]"
Logistic Regression,32,7,1.0,1.0,0.843956043956044,0.34065934065934067,0.32614413466596537,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.7692307692307693,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.6703296703296704,"[0.7692307692307693, 0.5714285714285714]","[0.5714285714285714, 0.7692307692307693]","[0.6557377049180327, 0.6557377049180327]","[0.5714285714285714, 0.7692307692307693]"
Logistic Regression,33,7,1.0,1.0,0.8857142857142858,0.5445973897374992,0.5398706896551724,0.75,0.7689393939393939,0.7704918032786885,0.8076923076923077,0.7428571428571429,0.7,0.8387096774193549,0.7752747252747253,"[0.8387096774193549, 0.7]","[0.7428571428571429, 0.8076923076923077]","[0.7878787878787878, 0.75]","[0.7428571428571429, 0.8076923076923077]"
Logistic Regression,34,7,1.0,1.0,0.9032967032967034,0.6298438669252061,0.6294864715626725,0.7843137254901961,0.8146920740127037,0.819672131147541,0.7692307692307693,0.8571428571428571,0.8,0.8333333333333334,0.8131868131868132,"[0.8333333333333334, 0.8]","[0.8571428571428571, 0.7692307692307693]","[0.8450704225352113, 0.7843137254901961]","[0.8571428571428571, 0.7692307692307693]"
Logistic Regression,35,7,1.0,1.0,0.8665158371040724,0.5002981308593826,0.4977678571428572,0.7272727272727273,0.7482517482517483,0.75,0.7692307692307693,0.7352941176470589,0.6896551724137931,0.8064516129032258,0.752262443438914,"[0.8064516129032258, 0.6896551724137931]","[0.7352941176470589, 0.7692307692307693]","[0.7692307692307693, 0.7272727272727273]","[0.7352941176470589, 0.7692307692307693]"
Logistic Regression,36,8,1.0,1.0,0.8769230769230769,0.5307692307692308,0.5307692307692308,0.7307692307692307,0.7653846153846153,0.7704918032786885,0.7307692307692307,0.8,0.7307692307692307,0.8,0.7653846153846153,"[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]","[0.8, 0.7307692307692307]"
Logistic Regression,37,8,1.0,1.0,0.923076923076923,0.6695942095771606,0.6681175190424374,0.8148148148148148,0.8338779956427015,0.8360655737704918,0.8461538461538461,0.8285714285714286,0.7857142857142857,0.8787878787878788,0.8373626373626374,"[0.8787878787878788, 0.7857142857142857]","[0.8285714285714286, 0.8461538461538461]","[0.8529411764705882, 0.8148148148148148]","[0.8285714285714286, 0.8461538461538461]"
Logistic Regression,38,8,1.0,1.0,0.8912087912087912,0.5000047882171553,0.49972662657189715,0.7169811320754716,0.7497949138638228,0.7540983606557377,0.7307692307692307,0.7714285714285715,0.7037037037037037,0.7941176470588235,0.7510989010989011,"[0.7941176470588235, 0.7037037037037037]","[0.7714285714285715, 0.7307692307692307]","[0.782608695652174, 0.7169811320754716]","[0.7714285714285715, 0.7307692307692307]"
