Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,14,3,1.0,1.0,0.7131868131868131,0.374337864342576,0.37249593936112624,0.6545454545454545,0.6854816824966079,0.6885245901639344,0.6923076923076923,0.6857142857142857,0.6206896551724138,0.75,0.689010989010989,"[0.75, 0.6206896551724138]","[0.6857142857142857, 0.6923076923076923]","[0.7164179104477612, 0.6545454545454545]","[0.6857142857142857, 0.6923076923076923]"
Gradient Boosting,15,3,1.0,1.0,0.752262443438914,0.4206990826757158,0.4204545454545454,0.6666666666666666,0.7101449275362319,0.7166666666666667,0.6538461538461539,0.7647058823529411,0.68,0.7428571428571429,0.7092760180995474,"[0.7428571428571429, 0.68]","[0.7647058823529411, 0.6538461538461539]","[0.7536231884057971, 0.6666666666666666]","[0.7647058823529411, 0.6538461538461539]"
Gradient Boosting,16,4,1.0,1.0,0.7428571428571429,0.3522819383711917,0.34704225352112683,0.5957446808510638,0.6712056737588652,0.6885245901639344,0.5384615384615384,0.8,0.6666666666666666,0.7,0.6692307692307693,"[0.7, 0.6666666666666666]","[0.8, 0.5384615384615384]","[0.7466666666666667, 0.5957446808510638]","[0.8, 0.5384615384615384]"
Gradient Boosting,17,4,1.0,1.0,0.7725274725274724,0.3915754759064379,0.39067702552719197,0.64,0.6950000000000001,0.7049180327868853,0.6153846153846154,0.7714285714285715,0.6666666666666666,0.7297297297297297,0.6934065934065934,"[0.7297297297297297, 0.6666666666666666]","[0.7714285714285715, 0.6153846153846154]","[0.75, 0.64]","[0.7714285714285715, 0.6153846153846154]"
Gradient Boosting,18,4,1.0,1.0,0.7923076923076924,0.27756454307329553,0.2633697527314549,0.5116279069767442,0.6229025610833088,0.6557377049180327,0.4230769230769231,0.8285714285714286,0.6470588235294118,0.6590909090909091,0.6258241758241758,"[0.6590909090909091, 0.6470588235294118]","[0.8285714285714286, 0.4230769230769231]","[0.7341772151898734, 0.5116279069767442]","[0.8285714285714286, 0.4230769230769231]"
Gradient Boosting,19,4,1.0,1.0,0.743956043956044,0.28705396684738116,0.28555493586168434,0.5714285714285714,0.6418786692759295,0.6557377049180327,0.5384615384615384,0.7428571428571429,0.6086956521739131,0.6842105263157895,0.6406593406593406,"[0.6842105263157895, 0.6086956521739131]","[0.7428571428571429, 0.5384615384615384]","[0.7123287671232876, 0.5714285714285714]","[0.7428571428571429, 0.5384615384615384]"
Gradient Boosting,20,4,1.0,1.0,0.7477375565610859,0.311749325707824,0.3087557603686635,0.5833333333333334,0.6527777777777778,0.6666666666666666,0.5384615384615384,0.7647058823529411,0.6363636363636364,0.6842105263157895,0.6515837104072397,"[0.6842105263157895, 0.6363636363636364]","[0.7647058823529411, 0.5384615384615384]","[0.7222222222222222, 0.5833333333333334]","[0.7647058823529411, 0.5384615384615384]"
Gradient Boosting,21,5,1.0,1.0,0.8373626373626374,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Gradient Boosting,22,5,1.0,1.0,0.8120879120879121,0.35087226992607884,0.3403528742174161,0.5777777777777777,0.6655122655122655,0.6885245901639344,0.5,0.8285714285714286,0.6842105263157895,0.6904761904761905,0.6642857142857144,"[0.6904761904761905, 0.6842105263157895]","[0.8285714285714286, 0.5]","[0.7532467532467533, 0.5777777777777777]","[0.8285714285714286, 0.5]"
Gradient Boosting,23,5,1.0,1.0,0.7769230769230769,0.45726659240727496,0.44733861834654587,0.6521739130434783,0.7208237986270023,0.7377049180327869,0.5769230769230769,0.8571428571428571,0.75,0.7317073170731707,0.7170329670329669,"[0.7317073170731707, 0.75]","[0.8571428571428571, 0.5769230769230769]","[0.7894736842105263, 0.6521739130434783]","[0.8571428571428571, 0.5769230769230769]"
Gradient Boosting,24,5,1.0,1.0,0.756043956043956,0.3967032967032967,0.3967032967032966,0.6538461538461539,0.6983516483516483,0.7049180327868853,0.6538461538461539,0.7428571428571429,0.6538461538461539,0.7428571428571429,0.6983516483516483,"[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]","[0.7428571428571429, 0.6538461538461539]"
Gradient Boosting,25,5,1.0,1.0,0.7036199095022625,0.34464435682159045,0.3341121495327103,0.5777777777777777,0.6622222222222223,0.6833333333333333,0.5,0.8235294117647058,0.6842105263157895,0.6829268292682927,0.6617647058823529,"[0.6829268292682927, 0.6842105263157895]","[0.8235294117647058, 0.5]","[0.7466666666666667, 0.5777777777777777]","[0.8235294117647058, 0.5]"
Gradient Boosting,26,6,1.0,1.0,0.7296703296703297,0.3872506759317505,0.3718535469107551,0.5909090909090909,0.6800699300699301,0.7049180327868853,0.5,0.8571428571428571,0.7222222222222222,0.6976744186046512,0.6785714285714286,"[0.6976744186046512, 0.7222222222222222]","[0.8571428571428571, 0.5]","[0.7692307692307693, 0.5909090909090909]","[0.8571428571428571, 0.5]"
Gradient Boosting,27,6,1.0,1.0,0.8021978021978022,0.45726659240727496,0.44733861834654587,0.6521739130434783,0.7208237986270023,0.7377049180327869,0.5769230769230769,0.8571428571428571,0.75,0.7317073170731707,0.7170329670329669,"[0.7317073170731707, 0.75]","[0.8571428571428571, 0.5769230769230769]","[0.7894736842105263, 0.6521739130434783]","[0.8571428571428571, 0.5769230769230769]"
Gradient Boosting,28,6,1.0,1.0,0.7483516483516484,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
Gradient Boosting,29,6,1.0,1.0,0.7637362637362637,0.32967032967032966,0.3296703296703296,0.6153846153846154,0.6648351648351649,0.6721311475409836,0.6153846153846154,0.7142857142857143,0.6153846153846154,0.7142857142857143,0.6648351648351649,"[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]","[0.7142857142857143, 0.6153846153846154]"
Gradient Boosting,30,6,1.0,1.0,0.8167420814479637,0.3805211953235953,0.37209302325581395,0.6086956521739131,0.6827262044653349,0.7,0.5384615384615384,0.8235294117647058,0.7,0.7,0.6809954751131222,"[0.7, 0.7]","[0.8235294117647058, 0.5384615384615384]","[0.7567567567567568, 0.6086956521739131]","[0.8235294117647058, 0.5384615384615384]"
Gradient Boosting,31,7,1.0,1.0,0.7593406593406594,0.31456670291071426,0.30205949656750575,0.5454545454545454,0.6445221445221445,0.6721311475409836,0.46153846153846156,0.8285714285714286,0.6666666666666666,0.6744186046511628,0.6450549450549451,"[0.6744186046511628, 0.6666666666666666]","[0.8285714285714286, 0.46153846153846156]","[0.7435897435897436, 0.5454545454545454]","[0.8285714285714286, 0.46153846153846156]"
Gradient Boosting,32,7,1.0,1.0,0.7912087912087913,0.40350139665073204,0.4026115342763873,0.6666666666666666,0.7009803921568627,0.7049180327868853,0.6923076923076923,0.7142857142857143,0.6428571428571429,0.7575757575757576,0.7032967032967032,"[0.7575757575757576, 0.6428571428571429]","[0.7142857142857143, 0.6923076923076923]","[0.7352941176470589, 0.6666666666666666]","[0.7142857142857143, 0.6923076923076923]"
Gradient Boosting,33,7,1.0,1.0,0.7505494505494505,0.28705396684738116,0.28555493586168434,0.5714285714285714,0.6418786692759295,0.6557377049180327,0.5384615384615384,0.7428571428571429,0.6086956521739131,0.6842105263157895,0.6406593406593406,"[0.6842105263157895, 0.6086956521739131]","[0.7428571428571429, 0.5384615384615384]","[0.7123287671232876, 0.5714285714285714]","[0.7428571428571429, 0.5384615384615384]"
Gradient Boosting,34,7,1.0,1.0,0.7923076923076923,0.499373763083833,0.47383553766532494,0.6511627906976745,0.7306446864880778,0.7540983606557377,0.5384615384615384,0.9142857142857143,0.8235294117647058,0.7272727272727273,0.7263736263736263,"[0.7272727272727273, 0.8235294117647058]","[0.9142857142857143, 0.5384615384615384]","[0.810126582278481, 0.6511627906976745]","[0.9142857142857143, 0.5384615384615384]"
Gradient Boosting,35,7,1.0,1.0,0.7341628959276018,0.41694736874220384,0.4042056074766355,0.6222222222222222,0.6977777777777778,0.7166666666666667,0.5384615384615384,0.8529411764705882,0.7368421052631579,0.7073170731707317,0.6957013574660633,"[0.7073170731707317, 0.7368421052631579]","[0.8529411764705882, 0.5384615384615384]","[0.7733333333333333, 0.6222222222222222]","[0.8529411764705882, 0.5384615384615384]"
Gradient Boosting,36,8,1.0,1.0,0.7901098901098901,0.3160348853852812,0.3091732729331823,0.5652173913043478,0.6510297482837528,0.6721311475409836,0.5,0.8,0.65,0.6829268292682927,0.65,"[0.6829268292682927, 0.65]","[0.8, 0.5]","[0.7368421052631579, 0.5652173913043478]","[0.8, 0.5]"
Gradient Boosting,37,8,1.0,1.0,0.843956043956044,0.4224549069344093,0.40978941377347755,0.6222222222222222,0.7007215007215007,0.7213114754098361,0.5384615384615384,0.8571428571428571,0.7368421052631579,0.7142857142857143,0.6978021978021978,"[0.7142857142857143, 0.7368421052631579]","[0.8571428571428571, 0.5384615384615384]","[0.7792207792207793, 0.6222222222222222]","[0.8571428571428571, 0.5384615384615384]"
Gradient Boosting,38,8,1.0,1.0,0.7802197802197802,0.4922527009609388,0.4896820970440603,0.6938775510204082,0.7441990494828068,0.7540983606557377,0.6538461538461539,0.8285714285714286,0.7391304347826086,0.7631578947368421,0.7412087912087912,"[0.7631578947368421, 0.7391304347826086]","[0.8285714285714286, 0.6538461538461539]","[0.7945205479452054, 0.6938775510204082]","[0.8285714285714286, 0.6538461538461539]"
Gradient Boosting,39,8,1.0,1.0,0.6879120879120879,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
Gradient Boosting,40,8,1.0,1.0,0.834841628959276,0.46141203876656334,0.4312796208530806,0.6190476190476191,0.7069597069597069,0.7333333333333333,0.5,0.9117647058823529,0.8125,0.7045454545454546,0.7058823529411764,"[0.7045454545454546, 0.8125]","[0.9117647058823529, 0.5]","[0.7948717948717948, 0.6190476190476191]","[0.9117647058823529, 0.5]"
Gradient Boosting,41,9,1.0,1.0,0.8406593406593407,0.4224549069344093,0.40978941377347755,0.6222222222222222,0.7007215007215007,0.7213114754098361,0.5384615384615384,0.8571428571428571,0.7368421052631579,0.7142857142857143,0.6978021978021978,"[0.7142857142857143, 0.7368421052631579]","[0.8571428571428571, 0.5384615384615384]","[0.7792207792207793, 0.6222222222222222]","[0.8571428571428571, 0.5384615384615384]"
Gradient Boosting,42,9,1.0,1.0,0.7703296703296704,0.4238531229230863,0.4216397099832683,0.6530612244897959,0.7100922560805143,0.7213114754098361,0.6153846153846154,0.8,0.6956521739130435,0.7368421052631579,0.7076923076923077,"[0.7368421052631579, 0.6956521739130435]","[0.8, 0.6153846153846154]","[0.7671232876712328, 0.6530612244897959]","[0.8, 0.6153846153846154]"
Gradient Boosting,43,9,1.0,1.0,0.787912087912088,0.3179080053249594,0.28738317757009346,0.5,0.6280487804878049,0.6721311475409836,0.38461538461538464,0.8857142857142857,0.7142857142857143,0.6595744680851063,0.6351648351648351,"[0.6595744680851063, 0.7142857142857143]","[0.8857142857142857, 0.38461538461538464]","[0.7560975609756098, 0.5]","[0.8857142857142857, 0.38461538461538464]"
Gradient Boosting,44,9,1.0,1.0,0.6978021978021978,0.22541780500481062,0.22528989508558805,0.5490196078431373,0.6125379729356532,0.6229508196721312,0.5384615384615384,0.6857142857142857,0.56,0.6666666666666666,0.6120879120879121,"[0.6666666666666666, 0.56]","[0.6857142857142857, 0.5384615384615384]","[0.676056338028169, 0.5490196078431373]","[0.6857142857142857, 0.5384615384615384]"
Gradient Boosting,45,9,1.0,1.0,0.8156108597285068,0.5248868778280543,0.5248868778280542,0.7307692307692307,0.7624434389140271,0.7666666666666667,0.7307692307692307,0.7941176470588235,0.7307692307692307,0.7941176470588235,0.7624434389140271,"[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]","[0.7941176470588235, 0.7307692307692307]"
Gradient Boosting,46,10,1.0,1.0,0.8516483516483517,0.45993464895278674,0.4416475972540046,0.6363636363636364,0.7156177156177156,0.7377049180327869,0.5384615384615384,0.8857142857142857,0.7777777777777778,0.7209302325581395,0.712087912087912,"[0.7209302325581395, 0.7777777777777778]","[0.8857142857142857, 0.5384615384615384]","[0.7948717948717948, 0.6363636363636364]","[0.8857142857142857, 0.5384615384615384]"
Gradient Boosting,47,10,1.0,1.0,0.7384615384615384,0.26263736263736265,0.2626373626373626,0.5769230769230769,0.6313186813186813,0.639344262295082,0.5769230769230769,0.6857142857142857,0.5769230769230769,0.6857142857142857,0.6313186813186813,"[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]","[0.6857142857142857, 0.5769230769230769]"
Gradient Boosting,48,10,1.0,1.0,0.7527472527472528,0.2704549901875177,0.26985854189336234,0.5925925925925926,0.6345315904139434,0.639344262295082,0.6153846153846154,0.6571428571428571,0.5714285714285714,0.696969696969697,0.6362637362637362,"[0.696969696969697, 0.5714285714285714]","[0.6571428571428571, 0.6153846153846154]","[0.6764705882352942, 0.5925925925925926]","[0.6571428571428571, 0.6153846153846154]"
Gradient Boosting,49,10,1.0,1.0,0.7923076923076924,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
Gradient Boosting,50,10,1.0,1.0,0.7828054298642534,0.42046696423523816,0.3985849056603773,0.6046511627906976,0.6919359710057384,0.7166666666666667,0.5,0.8823529411764706,0.7647058823529411,0.6976744186046512,0.6911764705882353,"[0.6976744186046512, 0.7647058823529411]","[0.8823529411764706, 0.5]","[0.7792207792207793, 0.6046511627906976]","[0.8823529411764706, 0.5]"
KNN,1,1,0.8835777531820698,0.7676767676767676,0.8807692307692309,0.6372028179594007,0.618099032441662,0.7555555555555555,0.8063492063492064,0.819672131147541,0.6538461538461539,0.9428571428571428,0.8947368421052632,0.7857142857142857,0.7983516483516484,"[0.7857142857142857, 0.8947368421052632]","[0.9428571428571428, 0.6538461538461539]","[0.8571428571428571, 0.7555555555555555]","[0.9428571428571428, 0.6538461538461539]"
KNN,2,1,0.9077891532927503,0.79,0.695054945054945,0.35545354488523373,0.35359732292247636,0.6122448979591837,0.675985462678222,0.6885245901639344,0.5769230769230769,0.7714285714285715,0.6521739130434783,0.7105263157894737,0.6741758241758242,"[0.7105263157894737, 0.6521739130434783]","[0.7714285714285715, 0.5769230769230769]","[0.7397260273972602, 0.6122448979591837]","[0.7714285714285715, 0.5769230769230769]"
KNN,3,1,0.8870019369120089,0.7243243243243244,0.8598901098901099,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
KNN,4,1,0.8999377421140011,0.7777777777777778,0.7456043956043956,0.3456725946836821,0.3426724137931034,0.6428571428571429,0.66991341991342,0.6721311475409836,0.6923076923076923,0.6571428571428571,0.6,0.7419354838709677,0.6747252747252748,"[0.7419354838709677, 0.6]","[0.6571428571428571, 0.6923076923076923]","[0.696969696969697, 0.6428571428571429]","[0.6571428571428571, 0.6923076923076923]"
KNN,5,1,0.8938186813186813,0.7961165048543689,0.7658371040723981,0.30917347120042116,0.3023255813953488,0.5652173913043478,0.6474735605170387,0.6666666666666666,0.5,0.7941176470588235,0.65,0.675,0.6470588235294117,"[0.675, 0.65]","[0.7941176470588235, 0.5]","[0.7297297297297297, 0.5652173913043478]","[0.7941176470588235, 0.5]"
KNN,6,2,0.9020475926950746,0.7857142857142857,0.7587912087912088,0.3191425922055633,0.31614349775784756,0.5833333333333334,0.6565315315315315,0.6721311475409836,0.5384615384615384,0.7714285714285715,0.6363636363636364,0.6923076923076923,0.654945054945055,"[0.6923076923076923, 0.6363636363636364]","[0.7714285714285715, 0.5384615384615384]","[0.7297297297297297, 0.5833333333333334]","[0.7714285714285715, 0.5384615384615384]"
KNN,7,2,0.899764803541782,0.7551020408163265,0.695054945054945,0.3522819383711917,0.34704225352112683,0.5957446808510638,0.6712056737588652,0.6885245901639344,0.5384615384615384,0.8,0.6666666666666666,0.7,0.6692307692307693,"[0.7, 0.6666666666666666]","[0.8, 0.5384615384615384]","[0.7466666666666667, 0.5957446808510638]","[0.8, 0.5384615384615384]"
KNN,8,2,0.8916021029330382,0.7707317073170732,0.8615384615384616,0.5733101697540122,0.5439907993099483,0.6976744186046512,0.7665587282896673,0.7868852459016393,0.5769230769230769,0.9428571428571428,0.8823529411764706,0.75,0.7598901098901099,"[0.75, 0.8823529411764706]","[0.9428571428571428, 0.5769230769230769]","[0.8354430379746836, 0.6976744186046512]","[0.9428571428571428, 0.5769230769230769]"
KNN,9,2,0.8862064194798007,0.7368421052631579,0.7912087912087912,0.3866507388962781,0.3782559456398641,0.6086956521739131,0.6859267734553776,0.7049180327868853,0.5384615384615384,0.8285714285714286,0.7,0.7073170731707317,0.6835164835164835,"[0.7073170731707317, 0.7]","[0.8285714285714286, 0.5384615384615384]","[0.7631578947368421, 0.6086956521739131]","[0.8285714285714286, 0.5384615384615384]"
KNN,10,2,0.8951923076923076,0.7839195979899497,0.7562217194570136,0.4173665678324182,0.4151376146788992,0.6530612244897959,0.706812302385743,0.7166666666666667,0.6153846153846154,0.7941176470588235,0.6956521739130435,0.7297297297297297,0.7047511312217194,"[0.7297297297297297, 0.6956521739130435]","[0.7941176470588235, 0.6153846153846154]","[0.7605633802816901, 0.6530612244897959]","[0.7941176470588235, 0.6153846153846154]"
KNN,11,3,0.9067169341449917,0.79,0.6763736263736264,0.2454190318742843,0.24009060022650053,0.5217391304347826,0.6161327231121281,0.639344262295082,0.46153846153846156,0.7714285714285715,0.6,0.6585365853658537,0.6164835164835165,"[0.6585365853658537, 0.6]","[0.7714285714285715, 0.46153846153846156]","[0.7105263157894737, 0.5217391304347826]","[0.7714285714285715, 0.46153846153846156]"
KNN,12,3,0.8892847260653016,0.7575757575757576,0.721978021978022,0.3522819383711917,0.34704225352112683,0.5957446808510638,0.6712056737588652,0.6885245901639344,0.5384615384615384,0.8,0.6666666666666666,0.7,0.6692307692307693,"[0.7, 0.6666666666666666]","[0.8, 0.5384615384615384]","[0.7466666666666667, 0.5957446808510638]","[0.8, 0.5384615384615384]"
KNN,13,3,0.8869327614831212,0.7878787878787878,0.8395604395604396,0.499373763083833,0.47383553766532494,0.6511627906976745,0.7306446864880778,0.7540983606557377,0.5384615384615384,0.9142857142857143,0.8235294117647058,0.7272727272727273,0.7263736263736263,"[0.7272727272727273, 0.8235294117647058]","[0.9142857142857143, 0.5384615384615384]","[0.810126582278481, 0.6511627906976745]","[0.9142857142857143, 0.5384615384615384]"
KNN,14,3,0.893054786939679,0.7835051546391752,0.7357142857142858,0.3369781934191248,0.33623503808487487,0.6296296296296297,0.6677559912854031,0.6721311475409836,0.6538461538461539,0.6857142857142857,0.6071428571428571,0.7272727272727273,0.6697802197802198,"[0.7272727272727273, 0.6071428571428571]","[0.6857142857142857, 0.6538461538461539]","[0.7058823529411765, 0.6296296296296297]","[0.6857142857142857, 0.6538461538461539]"
KNN,15,3,0.8979052197802198,0.7564766839378239,0.8037330316742082,0.4865433470311616,0.4839449541284404,0.6938775510204082,0.7413049726933026,0.75,0.6538461538461539,0.8235294117647058,0.7391304347826086,0.7567567567567568,0.7386877828054299,"[0.7567567567567568, 0.7391304347826086]","[0.8235294117647058, 0.6538461538461539]","[0.7887323943661971, 0.6938775510204082]","[0.8235294117647058, 0.6538461538461539]"
KNN,16,4,0.8657996679579413,0.736318407960199,0.8318681318681319,0.4315994320621039,0.3974433468913423,0.5853658536585366,0.68774465522433,0.7213114754098361,0.46153846153846156,0.9142857142857143,0.8,0.6956521739130435,0.6879120879120879,"[0.6956521739130435, 0.8]","[0.9142857142857143, 0.46153846153846156]","[0.7901234567901234, 0.5853658536585366]","[0.9142857142857143, 0.46153846153846156]"
KNN,17,4,0.8902531820697288,0.7461139896373057,0.8104395604395604,0.5606522789987913,0.5577244841048523,0.7346938775510204,0.7783058428850993,0.7868852459016393,0.6923076923076923,0.8571428571428571,0.782608695652174,0.7894736842105263,0.7747252747252746,"[0.7894736842105263, 0.782608695652174]","[0.8571428571428571, 0.6923076923076923]","[0.821917808219178, 0.7346938775510204]","[0.8571428571428571, 0.6923076923076923]"
KNN,18,4,0.8889042612064195,0.7614213197969543,0.7884615384615385,0.49403754394273974,0.479225953329539,0.6666666666666666,0.7359307359307359,0.7540983606557377,0.5769230769230769,0.8857142857142857,0.7894736842105263,0.7380952380952381,0.7313186813186813,"[0.7380952380952381, 0.7894736842105263]","[0.8857142857142857, 0.5769230769230769]","[0.8051948051948052, 0.6666666666666666]","[0.8857142857142857, 0.5769230769230769]"
KNN,19,4,0.9094493635860542,0.7772020725388601,0.7478021978021978,0.366524297708418,0.3663203936577364,0.6415094339622641,0.6830735575608422,0.6885245901639344,0.6538461538461539,0.7142857142857143,0.6296296296296297,0.7352941176470589,0.6840659340659341,"[0.7352941176470589, 0.6296296296296297]","[0.7142857142857143, 0.6538461538461539]","[0.7246376811594203, 0.6415094339622641]","[0.7142857142857143, 0.6538461538461539]"
