Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
KNN,19,4,0.826284970722186,0.6349206349206349,0.856029106029106,0.5731554736092551,0.5565782349756361,0.7111111111111111,0.7753086419753086,0.7936507936507936,0.6153846153846154,0.918918918918919,0.8421052631578947,0.7727272727272727,0.7671517671517671,"[0.7727272727272727, 0.8421052631578947]","[0.918918918918919, 0.6153846153846154]","[0.8395061728395061, 0.7111111111111111]","[0.918918918918919, 0.6153846153846154]"
KNN,20,4,0.886986301369863,0.75,0.7435897435897436,0.42775168035283134,0.42151481888035136,0.6382978723404256,0.7087593257806024,0.7258064516129032,0.5769230769230769,0.8333333333333334,0.7142857142857143,0.7317073170731707,0.7051282051282051,"[0.7317073170731707, 0.7142857142857143]","[0.8333333333333334, 0.5769230769230769]","[0.7792207792207793, 0.6382978723404256]","[0.8333333333333334, 0.5769230769230769]"
KNN,21,5,0.8656229615133725,0.7027027027027027,0.7592592592592593,0.5229577884350213,0.5205479452054794,0.7368421052631579,0.7597254004576659,0.7619047619047619,0.7777777777777778,0.75,0.7,0.8181818181818182,0.7638888888888888,"[0.8181818181818182, 0.7]","[0.75, 0.7777777777777778]","[0.782608695652174, 0.7368421052631579]","[0.75, 0.7777777777777778]"
KNN,22,5,0.8575016307893021,0.72,0.7947530864197531,0.4434751717066333,0.44131455399061037,0.6666666666666666,0.72,0.7301587301587301,0.6296296296296297,0.8055555555555556,0.7083333333333334,0.7435897435897436,0.7175925925925926,"[0.7435897435897436, 0.7083333333333334]","[0.8055555555555556, 0.6296296296296297]","[0.7733333333333333, 0.6666666666666666]","[0.8055555555555556, 0.6296296296296297]"
KNN,23,5,0.8984385165907612,0.7881773399014779,0.6356548856548856,0.16794830969192234,0.16710735060814397,0.4897959183673469,0.5825602968460111,0.6031746031746031,0.46153846153846156,0.7027027027027027,0.5217391304347826,0.65,0.5821205821205822,"[0.65, 0.5217391304347826]","[0.7027027027027027, 0.46153846153846156]","[0.6753246753246753, 0.4897959183673469]","[0.7027027027027027, 0.46153846153846156]"
KNN,24,5,0.8647364996746909,0.7450980392156863,0.7926195426195426,0.4106029106029106,0.41060291060291065,0.6538461538461539,0.7053014553014554,0.7142857142857143,0.6538461538461539,0.7567567567567568,0.6538461538461539,0.7567567567567568,0.7053014553014554,"[0.7567567567567568, 0.6538461538461539]","[0.7567567567567568, 0.6538461538461539]","[0.7567567567567568, 0.6538461538461539]","[0.7567567567567568, 0.6538461538461539]"
KNN,25,5,0.8664706642543293,0.7150259067357513,0.6490384615384615,0.12988108336653278,0.12958963282937364,0.48,0.5643243243243243,0.5806451612903226,0.46153846153846156,0.6666666666666666,0.5,0.631578947368421,0.5641025641025641,"[0.631578947368421, 0.5]","[0.6666666666666666, 0.46153846153846156]","[0.6486486486486487, 0.48]","[0.6666666666666666, 0.46153846153846156]"
KNN,26,6,0.885225048923679,0.7817258883248731,0.7042181069958848,0.2721655269759087,0.2666666666666667,0.5416666666666666,0.6298076923076923,0.6507936507936508,0.48148148148148145,0.7777777777777778,0.6190476190476191,0.6666666666666666,0.6296296296296297,"[0.6666666666666666, 0.6190476190476191]","[0.7777777777777778, 0.48148148148148145]","[0.717948717948718, 0.5416666666666666]","[0.7777777777777778, 0.48148148148148145]"
KNN,27,6,0.8549902152641878,0.6804123711340206,0.7649176954732511,0.44296831741396375,0.4306220095693779,0.6382978723404256,0.711553999461352,0.7301587301587301,0.5555555555555556,0.8611111111111112,0.75,0.7209302325581395,0.7083333333333334,"[0.7209302325581395, 0.75]","[0.8611111111111112, 0.5555555555555556]","[0.7848101265822784, 0.6382978723404256]","[0.8611111111111112, 0.5555555555555556]"
KNN,28,6,0.8867273910214704,0.7745098039215687,0.6190228690228691,0.0063230379732829725,0.006309148264984188,0.4,0.5026315789473684,0.5238095238095238,0.38461538461538464,0.6216216216216216,0.4166666666666667,0.5897435897435898,0.5031185031185031,"[0.5897435897435898, 0.4166666666666667]","[0.6216216216216216, 0.38461538461538464]","[0.6052631578947368, 0.4]","[0.6216216216216216, 0.38461538461538464]"
KNN,29,6,0.8515289525048797,0.7064676616915423,0.8414760914760915,0.5479123106920488,0.5467625899280575,0.7407407407407407,0.7731481481481481,0.7777777777777778,0.7692307692307693,0.7837837837837838,0.7142857142857143,0.8285714285714286,0.7765072765072765,"[0.8285714285714286, 0.7142857142857143]","[0.7837837837837838, 0.7692307692307693]","[0.8055555555555556, 0.7407407407407407]","[0.7837837837837838, 0.7692307692307693]"
KNN,30,6,0.8733199793228225,0.7425742574257426,0.6452991452991453,0.06381534447172756,0.06060606060606066,0.37209302325581395,0.5193798449612403,0.5645161290322581,0.3076923076923077,0.75,0.47058823529411764,0.6,0.5288461538461539,"[0.6, 0.47058823529411764]","[0.75, 0.3076923076923077]","[0.6666666666666666, 0.37209302325581395]","[0.75, 0.3076923076923077]"
KNN,31,7,0.8969667318982387,0.8,0.6929012345679011,0.2512960169793548,0.25116279069767444,0.5660377358490566,0.6254846213491858,0.6349206349206349,0.5555555555555556,0.6944444444444444,0.5769230769230769,0.6756756756756757,0.625,"[0.6756756756756757, 0.5769230769230769]","[0.6944444444444444, 0.5555555555555556]","[0.684931506849315, 0.5660377358490566]","[0.6944444444444444, 0.5555555555555556]"
KNN,32,7,0.8736464448793215,0.7208121827411168,0.7597736625514404,0.4120977570959453,0.41121495327102797,0.6538461538461539,0.7053014553014554,0.7142857142857143,0.6296296296296297,0.7777777777777778,0.68,0.7368421052631579,0.7037037037037037,"[0.7368421052631579, 0.68]","[0.7777777777777778, 0.6296296296296297]","[0.7567567567567568, 0.6538461538461539]","[0.7777777777777778, 0.6296296296296297]"
KNN,33,7,0.8841899804814574,0.7562189054726368,0.6512474012474012,0.09119215051751063,0.08988764044943809,0.425531914893617,0.5418798814974414,0.5714285714285714,0.38461538461538464,0.7027027027027027,0.47619047619047616,0.6190476190476191,0.5436590436590437,"[0.6190476190476191, 0.47619047619047616]","[0.7027027027027027, 0.38461538461538464]","[0.6582278481012658, 0.425531914893617]","[0.7027027027027027, 0.38461538461538464]"
KNN,34,7,0.8677618737800912,0.7040816326530612,0.7983367983367984,0.4358152340106846,0.43363299841353786,0.6530612244897959,0.7161410018552876,0.7301587301587301,0.6153846153846154,0.8108108108108109,0.6956521739130435,0.75,0.7130977130977132,"[0.75, 0.6956521739130435]","[0.8108108108108109, 0.6153846153846154]","[0.7792207792207793, 0.6530612244897959]","[0.8108108108108109, 0.6153846153846154]"
KNN,35,7,0.8461811837684156,0.7064676616915423,0.8311965811965811,0.3925691658088843,0.3772321428571429,0.5909090909090909,0.6829545454545455,0.7096774193548387,0.5,0.8611111111111112,0.7222222222222222,0.7045454545454546,0.6805555555555556,"[0.7045454545454546, 0.7222222222222222]","[0.8611111111111112, 0.5]","[0.775, 0.5909090909090909]","[0.8611111111111112, 0.5]"
KNN,36,8,0.8713633398564905,0.7317073170731707,0.676440329218107,0.2512960169793548,0.25116279069767444,0.5660377358490566,0.6254846213491858,0.6349206349206349,0.5555555555555556,0.6944444444444444,0.5769230769230769,0.6756756756756757,0.625,"[0.6756756756756757, 0.5769230769230769]","[0.6944444444444444, 0.5555555555555556]","[0.684931506849315, 0.5660377358490566]","[0.6944444444444444, 0.5555555555555556]"
KNN,37,8,0.8699608610567515,0.7208121827411168,0.7731481481481481,0.27600278301474435,0.2735849056603773,0.56,0.6352631578947369,0.6507936507936508,0.5185185185185185,0.75,0.6086956521739131,0.675,0.6342592592592593,"[0.675, 0.6086956521739131]","[0.75, 0.5185185185185185]","[0.7105263157894737, 0.56]","[0.75, 0.5185185185185185]"
KNN,38,8,0.850715679895901,0.6875,0.7723492723492724,0.37448436300234883,0.37428123366440147,0.6274509803921569,0.6870588235294117,0.6984126984126984,0.6153846153846154,0.7567567567567568,0.64,0.7368421052631579,0.6860706860706861,"[0.7368421052631579, 0.64]","[0.7567567567567568, 0.6153846153846154]","[0.7466666666666667, 0.6274509803921569]","[0.7567567567567568, 0.6153846153846154]"
KNN,39,8,0.8855237475601823,0.7839195979899497,0.7156964656964657,0.3979896782294477,0.3896663078579118,0.6086956521739131,0.6918478260869565,0.7142857142857143,0.5384615384615384,0.8378378378378378,0.7,0.7209302325581395,0.6881496881496881,"[0.7209302325581395, 0.7]","[0.8378378378378378, 0.5384615384615384]","[0.775, 0.6086956521739131]","[0.8378378378378378, 0.5384615384615384]"
KNN,40,8,0.8661152752649264,0.7393364928909952,0.7692307692307692,0.4700854700854701,0.4700854700854701,0.6923076923076923,0.7350427350427351,0.7419354838709677,0.6923076923076923,0.7777777777777778,0.6923076923076923,0.7777777777777778,0.7350427350427351,"[0.7777777777777778, 0.6923076923076923]","[0.7777777777777778, 0.6923076923076923]","[0.7777777777777778, 0.6923076923076923]","[0.7777777777777778, 0.6923076923076923]"
KNN,41,9,0.8606001304631441,0.7236180904522613,0.7654320987654322,0.4762896722078402,0.4666666666666667,0.6666666666666666,0.7307692307692307,0.746031746031746,0.5925925925925926,0.8611111111111112,0.7619047619047619,0.7380952380952381,0.7268518518518519,"[0.7380952380952381, 0.7619047619047619]","[0.8611111111111112, 0.5925925925925926]","[0.7948717948717948, 0.6666666666666666]","[0.8611111111111112, 0.5925925925925926]"
KNN,42,9,0.8767775603392042,0.7669902912621359,0.6414609053497942,0.19364916731037085,0.19354838709677424,0.5454545454545454,0.5966709346991037,0.6031746031746031,0.5555555555555556,0.6388888888888888,0.5357142857142857,0.6571428571428571,0.5972222222222222,"[0.6571428571428571, 0.5357142857142857]","[0.6388888888888888, 0.5555555555555556]","[0.647887323943662, 0.5454545454545454]","[0.6388888888888888, 0.5555555555555556]"
KNN,43,9,0.872121014964216,0.7208121827411168,0.7479209979209979,0.3624037527684979,0.351922035733622,0.5777777777777777,0.671604938271605,0.6984126984126984,0.5,0.8378378378378378,0.6842105263157895,0.7045454545454546,0.6689189189189189,"[0.7045454545454546, 0.6842105263157895]","[0.8378378378378378, 0.5]","[0.7654320987654321, 0.5777777777777777]","[0.8378378378378378, 0.5]"
KNN,44,9,0.8624593363695511,0.7035175879396985,0.7718295218295218,0.2883749003642362,0.26622296173044924,0.4878048780487805,0.6203730272596844,0.6666666666666666,0.38461538461538464,0.8648648648648649,0.6666666666666666,0.6666666666666666,0.6247401247401247,"[0.6666666666666666, 0.6666666666666666]","[0.8648648648648649, 0.38461538461538464]","[0.7529411764705882, 0.4878048780487805]","[0.8648648648648649, 0.38461538461538464]"
KNN,45,9,0.8662445076247093,0.7403846153846154,0.7735042735042735,0.36232970283577504,0.3604777415852335,0.6122448979591837,0.6794557823129252,0.6935483870967742,0.5769230769230769,0.7777777777777778,0.6521739130434783,0.717948717948718,0.6773504273504274,"[0.717948717948718, 0.6521739130434783]","[0.7777777777777778, 0.5769230769230769]","[0.7466666666666667, 0.6122448979591837]","[0.7777777777777778, 0.5769230769230769]"
KNN,46,10,0.879778212654925,0.7638190954773869,0.7597736625514403,0.307578579243517,0.3033175355450237,0.5714285714285714,0.6493506493506493,0.6666666666666666,0.5185185185185185,0.7777777777777778,0.6363636363636364,0.6829268292682927,0.6481481481481481,"[0.6829268292682927, 0.6363636363636364]","[0.7777777777777778, 0.5185185185185185]","[0.7272727272727273, 0.5714285714285714]","[0.7777777777777778, 0.5185185185185185]"
KNN,47,10,0.8454990215264188,0.7171717171717171,0.8055555555555556,0.451848057057532,0.4516129032258065,0.6909090909090909,0.7257362355953905,0.7301587301587301,0.7037037037037037,0.75,0.6785714285714286,0.7714285714285715,0.7268518518518519,"[0.7714285714285715, 0.6785714285714286]","[0.75, 0.7037037037037037]","[0.7605633802816901, 0.6909090909090909]","[0.75, 0.7037037037037037]"
KNN,48,10,0.874202992843201,0.7227722772277227,0.7370062370062369,0.4181436055281425,0.41726618705035967,0.6666666666666666,0.7083333333333333,0.7142857142857143,0.6923076923076923,0.7297297297297297,0.6428571428571429,0.7714285714285715,0.711018711018711,"[0.7714285714285715, 0.6428571428571429]","[0.7297297297297297, 0.6923076923076923]","[0.75, 0.6666666666666666]","[0.7297297297297297, 0.6923076923076923]"
KNN,49,10,0.8775211450878335,0.7487684729064039,0.6392931392931392,0.1391068354122254,0.13880126182965302,0.48,0.5689473684210526,0.5873015873015873,0.46153846153846156,0.6756756756756757,0.5,0.6410256410256411,0.5686070686070686,"[0.6410256410256411, 0.5]","[0.6756756756756757, 0.46153846153846156]","[0.6578947368421053, 0.48]","[0.6756756756756757, 0.46153846153846156]"
KNN,50,10,0.8543551305246834,0.6979166666666666,0.8418803418803418,0.5363247863247863,0.5363247863247864,0.7307692307692307,0.7681623931623931,0.7741935483870968,0.7307692307692307,0.8055555555555556,0.7307692307692307,0.8055555555555556,0.7681623931623931,"[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]"
Logistic Regression,1,1,0.8780169602087411,0.7420814479638009,0.802469135802469,0.38159765541309426,0.38139534883720927,0.6415094339622641,0.6906177306797622,0.6984126984126984,0.6296296296296297,0.75,0.6538461538461539,0.7297297297297297,0.6898148148148149,"[0.7297297297297297, 0.6538461538461539]","[0.75, 0.6296296296296297]","[0.7397260273972602, 0.6415094339622641]","[0.75, 0.6296296296296297]"
Logistic Regression,2,1,0.8922374429223744,0.7870370370370371,0.7160493827160493,0.3666177875533832,0.36363636363636365,0.6551724137931034,0.6805273833671399,0.6825396825396826,0.7037037037037037,0.6666666666666666,0.6129032258064516,0.75,0.6851851851851851,"[0.75, 0.6129032258064516]","[0.6666666666666666, 0.7037037037037037]","[0.7058823529411765, 0.6551724137931034]","[0.6666666666666666, 0.7037037037037037]"
Logistic Regression,3,1,0.8822381262199089,0.7657657657657657,0.817047817047817,0.44674847462996403,0.44651162790697674,0.6792452830188679,0.7231842853450503,0.7301587301587301,0.6923076923076923,0.7567567567567568,0.6666666666666666,0.7777777777777778,0.7245322245322245,"[0.7777777777777778, 0.6666666666666666]","[0.7567567567567568, 0.6923076923076923]","[0.7671232876712328, 0.6792452830188679]","[0.7567567567567568, 0.6923076923076923]"
Logistic Regression,4,1,0.8785946649316851,0.7909090909090909,0.764033264033264,0.34511434511434513,0.34511434511434513,0.6153846153846154,0.6725571725571726,0.6825396825396826,0.6153846153846154,0.7297297297297297,0.6153846153846154,0.7297297297297297,0.6725571725571726,"[0.7297297297297297, 0.6153846153846154]","[0.7297297297297297, 0.6153846153846154]","[0.7297297297297297, 0.6153846153846154]","[0.7297297297297297, 0.6153846153846154]"
Logistic Regression,5,1,0.8814293098991988,0.7713004484304933,0.8386752136752137,0.4691255394912003,0.45726055612770333,0.711864406779661,0.7251629726205997,0.7258064516129032,0.8076923076923077,0.6666666666666666,0.6363636363636364,0.8275862068965517,0.7371794871794872,"[0.8275862068965517, 0.6363636363636364]","[0.6666666666666666, 0.8076923076923077]","[0.7384615384615385, 0.711864406779661]","[0.6666666666666666, 0.8076923076923077]"
Logistic Regression,6,2,0.8943248532289628,0.7889908256880734,0.7448559670781892,0.38159765541309426,0.38139534883720927,0.6415094339622641,0.6906177306797622,0.6984126984126984,0.6296296296296297,0.75,0.6538461538461539,0.7297297297297297,0.6898148148148149,"[0.7297297297297297, 0.6538461538461539]","[0.75, 0.6296296296296297]","[0.7397260273972602, 0.6415094339622641]","[0.75, 0.6296296296296297]"
Logistic Regression,7,2,0.891976516634051,0.7649769585253456,0.7232510288065844,0.33912145348687944,0.33484162895927594,0.6440677966101694,0.6653174803946369,0.6666666666666666,0.7037037037037037,0.6388888888888888,0.59375,0.7419354838709677,0.6712962962962963,"[0.7419354838709677, 0.59375]","[0.6388888888888888, 0.7037037037037037]","[0.6865671641791045, 0.6440677966101694]","[0.6388888888888888, 0.7037037037037037]"
Logistic Regression,8,2,0.8695510735198437,0.7545454545454545,0.8492723492723493,0.4403852425251085,0.44014636696288545,0.6666666666666666,0.72,0.7301587301587301,0.6538461538461539,0.7837837837837838,0.68,0.7631578947368421,0.7188149688149688,"[0.7631578947368421, 0.68]","[0.7837837837837838, 0.6538461538461539]","[0.7733333333333333, 0.6666666666666666]","[0.7837837837837838, 0.6538461538461539]"
Logistic Regression,9,2,0.8682498373454781,0.730593607305936,0.8814968814968814,0.6489198883550272,0.6458865610628512,0.8,0.8225352112676056,0.8253968253968254,0.8461538461538461,0.8108108108108109,0.7586206896551724,0.8823529411764706,0.8284823284823285,"[0.8823529411764706, 0.7586206896551724]","[0.8108108108108109, 0.8461538461538461]","[0.8450704225352113, 0.8]","[0.8108108108108109, 0.8461538461538461]"
Logistic Regression,10,2,0.8777461876453864,0.7522935779816514,0.8450854700854701,0.5506770308517437,0.5460251046025104,0.75,0.7720588235294117,0.7741935483870968,0.8076923076923077,0.75,0.7,0.84375,0.7788461538461539,"[0.84375, 0.7]","[0.75, 0.8076923076923077]","[0.7941176470588235, 0.75]","[0.75, 0.8076923076923077]"
Logistic Regression,11,3,0.8780821917808218,0.7614678899082569,0.8302469135802469,0.4776587639066639,0.47663551401869153,0.6923076923076923,0.738045738045738,0.746031746031746,0.6666666666666666,0.8055555555555556,0.72,0.7631578947368421,0.7361111111111112,"[0.7631578947368421, 0.72]","[0.8055555555555556, 0.6666666666666666]","[0.7837837837837838, 0.6923076923076923]","[0.8055555555555556, 0.6666666666666666]"
Logistic Regression,12,3,0.8821265492498369,0.7557603686635944,0.8292181069958848,0.451848057057532,0.4516129032258065,0.6909090909090909,0.7257362355953905,0.7301587301587301,0.7037037037037037,0.75,0.6785714285714286,0.7714285714285715,0.7268518518518519,"[0.7714285714285715, 0.6785714285714286]","[0.75, 0.7037037037037037]","[0.7605633802816901, 0.6909090909090909]","[0.75, 0.7037037037037037]"
Logistic Regression,13,3,0.8823682498373455,0.7671232876712328,0.7588357588357588,0.3736366696063465,0.3668341708542714,0.6551724137931034,0.6805273833671399,0.6825396825396826,0.7307692307692307,0.6486486486486487,0.59375,0.7741935483870968,0.6897089397089398,"[0.7741935483870968, 0.59375]","[0.6486486486486487, 0.7307692307692307]","[0.7058823529411765, 0.6551724137931034]","[0.6486486486486487, 0.7307692307692307]"
Logistic Regression,14,3,0.8982433311646064,0.7818181818181819,0.7266112266112267,0.3901733505932126,0.38834951456310685,0.6545454545454545,0.6934699103713189,0.6984126984126984,0.6923076923076923,0.7027027027027027,0.6206896551724138,0.7647058823529411,0.6975051975051976,"[0.7647058823529411, 0.6206896551724138]","[0.7027027027027027, 0.6923076923076923]","[0.7323943661971831, 0.6545454545454545]","[0.7027027027027027, 0.6923076923076923]"
Logistic Regression,15,3,0.8596536572757818,0.7354260089686099,0.8856837606837608,0.7006496060860469,0.6970684039087949,0.8163265306122449,0.8481632653061224,0.8548387096774194,0.7692307692307693,0.9166666666666666,0.8695652173913043,0.8461538461538461,0.842948717948718,"[0.8461538461538461, 0.8695652173913043]","[0.9166666666666666, 0.7692307692307693]","[0.88, 0.8163265306122449]","[0.9166666666666666, 0.7692307692307693]"
Logistic Regression,16,4,0.8854533594259623,0.7906976744186046,0.7386831275720164,0.38159765541309426,0.38139534883720927,0.6415094339622641,0.6906177306797622,0.6984126984126984,0.6296296296296297,0.75,0.6538461538461539,0.7297297297297297,0.6898148148148149,"[0.7297297297297297, 0.6538461538461539]","[0.75, 0.6296296296296297]","[0.7397260273972602, 0.6415094339622641]","[0.75, 0.6296296296296297]"
Logistic Regression,17,4,0.9017612524461839,0.7663551401869159,0.7386831275720165,0.3872983346207417,0.3870967741935484,0.6545454545454545,0.6934699103713189,0.6984126984126984,0.6666666666666666,0.7222222222222222,0.6428571428571429,0.7428571428571429,0.6944444444444444,"[0.7428571428571429, 0.6428571428571429]","[0.7222222222222222, 0.6666666666666666]","[0.7323943661971831, 0.6545454545454545]","[0.7222222222222222, 0.6666666666666666]"
Logistic Regression,18,4,0.8851659076122316,0.7636363636363637,0.79002079002079,0.38159765541309426,0.38139534883720927,0.6415094339622641,0.6906177306797622,0.6984126984126984,0.6538461538461539,0.7297297297297297,0.6296296296296297,0.75,0.6917879417879418,"[0.75, 0.6296296296296297]","[0.7297297297297297, 0.6538461538461539]","[0.7397260273972602, 0.6415094339622641]","[0.7297297297297297, 0.6538461538461539]"
Logistic Regression,19,4,0.8495120364346128,0.7321428571428571,0.9521829521829521,0.6702420251679951,0.6687697160883281,0.8,0.8342105263157895,0.8412698412698413,0.7692307692307693,0.8918918918918919,0.8333333333333334,0.8461538461538461,0.8305613305613306,"[0.8461538461538461, 0.8333333333333334]","[0.8918918918918919, 0.7692307692307693]","[0.868421052631579, 0.8]","[0.8918918918918919, 0.7692307692307693]"
Logistic Regression,20,4,0.8823985525975705,0.7407407407407407,0.7820512820512822,0.4304142310105583,0.422360248447205,0.6896551724137931,0.7084639498432602,0.7096774193548387,0.7692307692307693,0.6666666666666666,0.625,0.8,0.717948717948718,"[0.8, 0.625]","[0.6666666666666666, 0.7692307692307693]","[0.7272727272727273, 0.6896551724137931]","[0.6666666666666666, 0.7692307692307693]"
Logistic Regression,21,5,0.8929549902152641,0.776255707762557,0.6820987654320988,0.2849919633992573,0.2780269058295963,0.6229508196721312,0.6345523329129887,0.6349206349206349,0.7037037037037037,0.5833333333333334,0.5588235294117647,0.7241379310344828,0.6435185185185186,"[0.7241379310344828, 0.5588235294117647]","[0.5833333333333334, 0.7037037037037037]","[0.6461538461538462, 0.6229508196721312]","[0.5833333333333334, 0.7037037037037037]"
Logistic Regression,22,5,0.8804957599478147,0.7557603686635944,0.8436213991769548,0.4872443245213109,0.4862385321100918,0.7142857142857143,0.7428571428571429,0.746031746031746,0.7407407407407407,0.75,0.6896551724137931,0.7941176470588235,0.7453703703703703,"[0.7941176470588235, 0.6896551724137931]","[0.75, 0.7407407407407407]","[0.7714285714285715, 0.7142857142857143]","[0.75, 0.7407407407407407]"
Logistic Regression,23,5,0.8835393623942746,0.7636363636363637,0.7245322245322245,0.23363059427920518,0.23170731707317083,0.5714285714285714,0.6142857142857143,0.6190476190476191,0.6153846153846154,0.6216216216216216,0.5333333333333333,0.696969696969697,0.6185031185031185,"[0.696969696969697, 0.5333333333333333]","[0.6216216216216216, 0.6153846153846154]","[0.6571428571428571, 0.5714285714285714]","[0.6216216216216216, 0.6153846153846154]"
Logistic Regression,24,5,0.8648015614834091,0.7477477477477478,0.867983367983368,0.5479123106920488,0.5467625899280575,0.7407407407407407,0.7731481481481481,0.7777777777777778,0.7692307692307693,0.7837837837837838,0.7142857142857143,0.8285714285714286,0.7765072765072765,"[0.8285714285714286, 0.7142857142857143]","[0.7837837837837838, 0.7692307692307693]","[0.8055555555555556, 0.7407407407407407]","[0.7837837837837838, 0.7692307692307693]"
Logistic Regression,25,5,0.8897647971051952,0.7777777777777778,0.7905982905982906,0.4341827593475684,0.43394199785177223,0.6666666666666666,0.7168949771689497,0.7258064516129032,0.6538461538461539,0.7777777777777778,0.68,0.7567567567567568,0.7158119658119658,"[0.7567567567567568, 0.68]","[0.7777777777777778, 0.6538461538461539]","[0.7671232876712328, 0.6666666666666666]","[0.7777777777777778, 0.6538461538461539]"
Logistic Regression,26,6,0.8716242661448141,0.7818181818181819,0.8323045267489712,0.587180674734059,0.5844748858447488,0.7719298245614035,0.7917620137299771,0.7936507936507936,0.8148148148148148,0.7777777777777778,0.7333333333333333,0.8484848484848485,0.7962962962962963,"[0.8484848484848485, 0.7333333333333333]","[0.7777777777777778, 0.8148148148148148]","[0.8115942028985508, 0.7719298245614035]","[0.7777777777777778, 0.8148148148148148]"
Logistic Regression,27,6,0.8795172863666014,0.7417840375586855,0.8189300411522633,0.5229577884350213,0.5205479452054794,0.7368421052631579,0.7597254004576659,0.7619047619047619,0.7777777777777778,0.75,0.7,0.8181818181818182,0.7638888888888888,"[0.8181818181818182, 0.7]","[0.75, 0.7777777777777778]","[0.782608695652174, 0.7368421052631579]","[0.75, 0.7777777777777778]"
Logistic Regression,28,6,0.8967469095640859,0.7909090909090909,0.7016632016632016,0.33576117159145663,0.3314805457301667,0.631578947368421,0.6636155606407322,0.6666666666666666,0.6923076923076923,0.6486486486486487,0.5806451612903226,0.75,0.6704781704781705,"[0.75, 0.5806451612903226]","[0.6486486486486487, 0.6923076923076923]","[0.6956521739130435, 0.631578947368421]","[0.6486486486486487, 0.6923076923076923]"
Logistic Regression,29,6,0.8726089785296031,0.7657657657657657,0.8503118503118503,0.5374582277290527,0.5362776025236593,0.72,0.7678947368421052,0.7777777777777778,0.6923076923076923,0.8378378378378378,0.75,0.7948717948717948,0.7650727650727651,"[0.7948717948717948, 0.75]","[0.8378378378378378, 0.6923076923076923]","[0.8157894736842105, 0.72]","[0.8378378378378378, 0.6923076923076923]"
Logistic Regression,30,6,0.8816877746187646,0.7706422018348624,0.8076923076923077,0.5363247863247863,0.5363247863247864,0.7307692307692307,0.7681623931623931,0.7741935483870968,0.7307692307692307,0.8055555555555556,0.7307692307692307,0.8055555555555556,0.7681623931623931,"[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]","[0.8055555555555556, 0.7307692307692307]"
Logistic Regression,31,7,0.894781474233529,0.7671232876712328,0.7510288065843622,0.3227486121839514,0.32258064516129037,0.6181818181818182,0.6612035851472471,0.6666666666666666,0.6296296296296297,0.6944444444444444,0.6071428571428571,0.7142857142857143,0.662037037037037,"[0.7142857142857143, 0.6071428571428571]","[0.6944444444444444, 0.6296296296296297]","[0.704225352112676, 0.6181818181818182]","[0.6944444444444444, 0.6296296296296297]"
Logistic Regression,32,7,0.8692106979778212,0.7431192660550459,0.8004115226337448,0.4949340131970673,0.49090909090909096,0.7241379310344828,0.7444219066937119,0.746031746031746,0.7777777777777778,0.7222222222222222,0.6774193548387096,0.8125,0.75,"[0.8125, 0.6774193548387096]","[0.7222222222222222, 0.7777777777777778]","[0.7647058823529411, 0.7241379310344828]","[0.7222222222222222, 0.7777777777777778]"
Logistic Regression,33,7,0.8813272608978531,0.7592592592592593,0.817047817047817,0.42729806058959896,0.4237804878048781,0.6785714285714286,0.7107142857142857,0.7142857142857143,0.7307692307692307,0.7027027027027027,0.6333333333333333,0.7878787878787878,0.7167359667359667,"[0.7878787878787878, 0.6333333333333333]","[0.7027027027027027, 0.7307692307692307]","[0.7428571428571429, 0.6785714285714286]","[0.7027027027027027, 0.7307692307692307]"
Logistic Regression,34,7,0.8796356538711777,0.7579908675799086,0.8004158004158005,0.4119276267554407,0.40179910044977507,0.6779661016949152,0.6971920060713381,0.6984126984126984,0.7692307692307693,0.6486486486486487,0.6060606060606061,0.8,0.7089397089397089,"[0.8, 0.6060606060606061]","[0.6486486486486487, 0.7692307692307693]","[0.7164179104477612, 0.6779661016949152]","[0.6486486486486487, 0.7692307692307693]"
Logistic Regression,35,7,0.8771646420263635,0.7657657657657657,0.8215811965811965,0.39446072282200906,0.3908296943231441,0.625,0.694078947368421,0.7096774193548387,0.5769230769230769,0.8055555555555556,0.6818181818181818,0.725,0.6912393162393162,"[0.725, 0.6818181818181818]","[0.8055555555555556, 0.5769230769230769]","[0.7631578947368421, 0.625]","[0.8055555555555556, 0.5769230769230769]"
Logistic Regression,36,8,0.8735812133072407,0.7741935483870968,0.8240740740740741,0.48148148148148145,0.4814814814814815,0.7037037037037037,0.7407407407407407,0.746031746031746,0.7037037037037037,0.7777777777777778,0.7037037037037037,0.7777777777777778,0.7407407407407407,"[0.7777777777777778, 0.7037037037037037]","[0.7777777777777778, 0.7037037037037037]","[0.7777777777777778, 0.7037037037037037]","[0.7777777777777778, 0.7037037037037037]"
